doc_code	item_id	title	snippet	text_url
jicpa_practical_guidelines	s0023	特定複合観光施設区域整備法に基づく財務報告に係る内部統制の監査に関する実務指針	専門情報 専門情報一覧 「業種別委員会実務指針第71号「特定複合観光施設区域整備法に基づく財務報告に係る内部統制の監査に関する実務指針」」及び「公開草案に対するコメントの概要及び対応」の公表について 専門情報 「業種別委員会実務指針第71…	text/jicpa_practical_guidelines/s0023.txt
jicpa_practical_guidelines	s0024	一般送配電事業者が作成する送配電部門収支計算書等に係る監査上の取扱い	専門情報 専門情報一覧 「業種別委員会実務指針第50号「一般送配電事業者が作成する送配電部門収支計算書等に係る監査上の取扱い」の改正について」及び「公開草案に対するコメントの概要及び対応」の公表について 専門情報 「業種別委員会実務指針第…	text/jicpa_practical_guidelines/s0024.txt
jicpa_practical_guidelines	s0025	銀行等金融機関における財務報告に係る内部統制の監査の留意事項	専門情報 専門情報一覧 「業種別委員会実務指針第39号「銀行等金融機関における財務報告に係る内部統制の監査の留意事項（中間報告）」の改正について」の公表について 専門情報 「業種別委員会実務指針第39号「銀行等金融機関における財務報告に係…	text/jicpa_practical_guidelines/s0025.txt
jicpa_practical_guidelines	s0026	専門業務実務指針4465 自己資本比率及びレバレッジ比率の算定に対する合意された手続業務に関する実務指針	専門情報 専門情報一覧 「専門業務実務指針4465「自己資本比率及びレバレッジ比率の算定に対する合意された手続業務に関する実務指針」の改正について」の公表について 専門情報 「専門業務実務指針4465「自己資本比率及びレバレッジ比率の算定…	text/jicpa_practical_guidelines/s0026.txt
jicpa_practical_guidelines	s0027	保証業務実務指針3804 全銀協TIBOR行動規範の遵守態勢に対する保証業務に関する実務指針	専門情報 専門情報一覧 「業種別委員会実務指針第52号「全銀協TIBOR行動規範の遵守態勢に対する保証業務に関する実務指針」の改正について」の公表について 専門情報 「業種別委員会実務指針第52号「全銀協TIBOR行動規範の遵守態勢に対す…	text/jicpa_practical_guidelines/s0027.txt
jicpa_practical_guidelines	s0028	銀行等金融機関の期中財務諸表に対する期中レビューに関する実務上の取扱い	専門情報 専門情報一覧 「業種別委員会実務指針第41号「銀行等金融機関の四半期レビューに関する実務上の取扱い」の改正について」及び「公開草案に対するコメントの概要及び対応」の公表について 専門情報 「業種別委員会実務指針第41号「銀行等金…	text/jicpa_practical_guidelines/s0028.txt
jicpa_practical_guidelines	s0029	リース業における金融商品会計基準適用に関する当面の会計上及び監査上の取扱い	専門情報 専門情報一覧 企業会計基準第34号「リースに関する会計基準」等の公表に伴う実務指針等の改正及び「公開草案に対するコメントの概要及び対応」について 専門情報 企業会計基準第34号「リースに関する会計基準」等の公表に伴う実務指針等の…	text/jicpa_practical_guidelines/s0029.txt
jicpa_practical_guidelines	s0030	投資信託における監査上の取扱い	専門情報 専門情報一覧 「業種別委員会実務指針第64号「投資信託における監査上の取扱い」の改正について」及び「公開草案に対するコメントの概要及び対応」の公表について 専門情報 「業種別委員会実務指針第64号「投資信託における監査上の取扱い…	text/jicpa_practical_guidelines/s0030.txt
jicpa_practical_guidelines	s0031	農業信用保証保険法による農業信用基金協会の監査に当たっての監査上の取扱い及び監査報告書の文例	専門情報 専門情報一覧 「監査基準報告書700実務指針第１号「監査報告書の文例」の改正を受けた業種別委員会実務指針の改正について」及び「公開草案に対するコメントの概要及び対応」の公表について 専門情報 「監査基準報告書700実務指針第１号…	text/jicpa_practical_guidelines/s0031.txt
jicpa_practical_guidelines	s0032	電子決済手段等取引業者の財務諸表監査に関する実務指針	専門情報 専門情報一覧 「業種別委員会実務指針第73号「電子決済手段等取引業者の財務諸表監査に関する実務指針」」の公表について 専門情報 「業種別委員会実務指針第73号「電子決済手段等取引業者の財務諸表監査に関する実務指針」」の公表につい…	text/jicpa_practical_guidelines/s0032.txt
jicpa_practical_guidelines	s0033	専門業務実務指針4468「電子決済手段等取引業者における利用者財産の分別管理に係る合意された手続業務に関する実務指針」	専門情報 専門情報一覧 「専門業務実務指針4468「電子決済手段等取引業者における利用者財産の分別管理に係る合意された手続業務に関する実務指針」」の公表について 専門情報 「専門業務実務指針4468「電子決済手段等取引業者における利用者財…	text/jicpa_practical_guidelines/s0033.txt
jicpa_practical_guidelines	s0034	消費生活協同組合法に基づく会計監査に係る監査上の取扱い及び監査報告書の文例	専門情報 専門情報一覧 「監査基準報告書600「グループ監査における特別な考慮事項」の改正に伴う非営利法人委員会実務指針及び研究報告の改正について」の公表について 専門情報 「監査基準報告書600「グループ監査における特別な考慮事項」の改…	text/jicpa_practical_guidelines/s0034.txt
