doc_code	item_id	title	snippet	text_url
fsa_kigyou_toushin	s0046-part-06	議事録 (part 6/7)	ですけれども、ＩＡＳＢがグローバルに行っております円卓会議であるとかアウトリーチであるとか、関係者からの意見聴取の場面がございますが、こういったものが東京で開催される場合には、積極的な支援を行っております。引き続き協力をしていきたいという…	text/fsa_kigyou_toushin/s0046-part-06.txt
fsa_kigyou_toushin	s0046-part-07	議事録 (part 7/7)	それから学界からの立場ということで、制度の中身につきまして時間がないので１点だけ申し上げますけれども、ＩＦＲＳ９号というのが今回もう既に任意適用のところには適用されるというふうに日本ではスタンスを取っていますけれども、ご承知のようにＥＣで…	text/fsa_kigyou_toushin/s0046-part-07.txt
fsa_kigyou_toushin	s0047-part-01	議事録 (part 1/7)	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会総会議事録 １．日時：平成22年６月８日（…	text/fsa_kigyou_toushin/s0047-part-01.txt
fsa_kigyou_toushin	s0047-part-02	議事録 (part 2/7)	この点につきましては、現行のＩＦＲＳと米国基準は同じ形で、のれんは非償却という状況になっております。この点につきまして、連結財務諸表と個別財務諸表に同一の会計基準を適用した場合の懸念という点につきましては、５ページ目のところに３点ほど掲げ…	text/fsa_kigyou_toushin/s0047-part-02.txt
fsa_kigyou_toushin	s0047-part-03	議事録 (part 3/7)	それから、これらに関しまして参考１から参考３－３まで、詳細な説明は省略いたします。参考１というのがイギリスでございまして、単体の開示の事例でございます。先ほど申しましたようにイギリスの場合には連結を開示していますと、イギリス基準と国際会計…	text/fsa_kigyou_toushin/s0047-part-03.txt
fsa_kigyou_toushin	s0047-part-04	議事録 (part 4/7)	そのときの上場企業、非上場の連・単の取扱いについて表に書いていますが、「◎」が原則適用、「○」が例外適用というような形になるのではないだろうかというふうに思います。ただ、上場の連結は全てＩＦＲＳを適用するのかと。やはり一部、例えばヨーロッ…	text/fsa_kigyou_toushin/s0047-part-04.txt
fsa_kigyou_toushin	s0047-part-05	議事録 (part 5/7)	以上が、銀行業の特徴を踏まえました私どもの考えでございます。今申し上げましたとおり、現状はグループ内の連結・単体、上場・非上場の財務諸表で適用する会計基準に大きな差異がないことが前提となっております。仮に相応の差異が生じました場合には、差…	text/fsa_kigyou_toushin/s0047-part-05.txt
fsa_kigyou_toushin	s0047-part-06	議事録 (part 6/7)	それともう１つ、私どもはいわゆる財務諸表等規則でいいます別記事業でございます。別記事業と申しますのは、私どもは電気事業でございますけれども、連結財務諸表を電気料金の原価算定に用いるのではなくて、日本基準に基づいたいわゆる個別財務諸表、これ…	text/fsa_kigyou_toushin/s0047-part-06.txt
fsa_kigyou_toushin	s0047-part-07	議事録 (part 7/7)	監査人の立場で、前回、連結先行ということに賛成をしております。その前の年に、今回の佐藤参考人たちが行かれたヨーロッパの方にも調査に行ってきて、実情については報告をここでもさせていただいたと思います。 我々会計士、監査人としましては、先ほど…	text/fsa_kigyou_toushin/s0047-part-07.txt
fsa_kigyou_toushin	s0048-part-01	議事録 (part 1/7)	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会総会議事録 １．日時：平成22年７月８日（…	text/fsa_kigyou_toushin/s0048-part-01.txt
fsa_kigyou_toushin	s0048-part-02	議事録 (part 2/7)	下の段でございまして、ズレるということになると、当然のことながら連結と単体で違った数字が出てまいりますので作成するに当たっては、例えば、開発費を連結では資産計上する方で、単体ではすべてを費用処理をするということでございますけれども、完全に…	text/fsa_kigyou_toushin/s0048-part-02.txt
fsa_kigyou_toushin	s0048-part-03	議事録 (part 3/7)	それから、マネジメントが、どういうフェーズで開発費を計上するかというのを判断するということからマネジメントの判断によるばらつきが出ると、こういうことでありますが、他方で、もう一つはこの下の「●」のところですが、ディスクロージャー書類の中で…	text/fsa_kigyou_toushin/s0048-part-03.txt
