doc_code	item_id	title	snippet	text_url
fsa_kigyou_gijiroku	s0311-part-01	Machine translation English (part 1/5)	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会総会・企画調整部会合同会議議事録 １．日時…	text/fsa_kigyou_gijiroku/s0311-part-01.txt
fsa_kigyou_gijiroku	s0311-part-02	Machine translation English (part 2/5)	五 単体開示の簡素化 我が国では、上場会社が作成する財務計算に関する書類は、「金融商品取引法（以下「金商法」という。）に基づいて作成する財務諸表」と「会社法に基づいて作成する計算書類」の２種類がある。これらの書類には、それぞれ、作成会社た…	text/fsa_kigyou_gijiroku/s0311-part-02.txt
fsa_kigyou_gijiroku	s0311-part-03	Machine translation English (part 3/5)	私はある一定の整理をすれば、東証の上場会社のかなり部分がＪ－ＩＦＲＳのほうに行くだろうと思っています。かなり楽観的なのですけれども、数年かければ時価総額で２００兆円程度の会社がＪ－ＩＦＲＳを適用すると思います。そのときに、もし同じ市場でＡ…	text/fsa_kigyou_gijiroku/s0311-part-03.txt
fsa_kigyou_gijiroku	s0311-part-04	Machine translation English (part 4/5)	それから、ＡＳＢＪにおいてどのようなメンバーでエンドースメントがなされるかでございます。この当面の方針をご了解いただければ、その後ＡＳＢＪで具体的な作業にかかっていただくということになると思いますけれども、それはまさにＡＳＢＪの作業という…	text/fsa_kigyou_gijiroku/s0311-part-04.txt
fsa_kigyou_gijiroku	s0311-part-05	Machine translation English (part 5/5)	ただ、本日の議論を聞いていましても、いろいろな読み方がされるものだと感じています。先ほどありました文案の加筆修正という話の中でも、質的な面等を考えるのは当然のことではあるけれども、一方で、今何故この議論をしているかというと、やはり任意適用…	text/fsa_kigyou_gijiroku/s0311-part-05.txt
fsa_kigyou_gijiroku	s0312-part-01	企業会計審議会総会・第37回監査部会合同会合 議事次第 (part 1/4)	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会総会・第３７回監査部会合同会合議議事録 日…	text/fsa_kigyou_gijiroku/s0312-part-01.txt
fsa_kigyou_gijiroku	s0312-part-02	企業会計審議会総会・第37回監査部会合同会合 議事次第 (part 2/4)	第３段落以降は準拠性意見について述べております。ちょっと先回りいたしまして、１ページおめくりいただきたいと思います。２ページ目の第１行のところの黒字の部分に準拠性意見の定義を置いております。「財務諸表が当該財務諸表の作成に当たって適用され…	text/fsa_kigyou_gijiroku/s0312-part-02.txt
fsa_kigyou_gijiroku	s0312-part-03	企業会計審議会総会・第37回監査部会合同会合 議事次第 (part 3/4)	続いて、スライド２番ですけれども、監査基準委員会報告書８００及び８０５番の具体的な適用例を少しご紹介したいと思います。特別目的の財務諸表ですが、日本においては契約書において定められている財務報告に関する取り決めに基づいて作成された財務諸表…	text/fsa_kigyou_gijiroku/s0312-part-03.txt
fsa_kigyou_gijiroku	s0312-part-04	企業会計審議会総会・第37回監査部会合同会合 議事次第 (part 4/4)	ありがとうございます。内容ではないんですけども、そもそもこの準拠性の監査という枠組みを監査基準の中に正式に織り込むことで我が国の監査制度の、拡大といいますか、信頼性の付与を多方面にわたって適用するという、こういう実務的な、かなり緊急なニー…	text/fsa_kigyou_gijiroku/s0312-part-04.txt
fsa_kigyou_gijiroku	s0313-part-01	Machine translation English (part 1/6)	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会 第1回会計部会議事録 １．日時：平成26…	text/fsa_kigyou_gijiroku/s0313-part-01.txt
fsa_kigyou_gijiroku	s0313-part-02	Machine translation English (part 2/6)	その上で、この１０ページの表をごらんいただきますと、例えば医薬品、卸売といったところでは、わりと時価総額の大きい順番に企業が並んでおります。それから、あとは１社しか適用がない業種などもございますけれども、そのほか、例えば電気機器をごらんい…	text/fsa_kigyou_gijiroku/s0313-part-02.txt
fsa_kigyou_gijiroku	s0313-part-03	Machine translation English (part 3/6)	次に、国際的な意見発信の中で、当期純利益とのれんに関する議論を簡単にご紹介いたします。スライドの１０をご覧いただけますでしょうか。まず、当期純利益ですが、ＩＦＲＳでは純損益と呼んでおりますけれども、この当期純利益に関するＩＡＳＢにおける議…	text/fsa_kigyou_gijiroku/s0313-part-03.txt
