doc_code	item_id	title	snippet	text_url
fsa_kigyou_toushin	s0041-part-02	議事録 (part 2/5)	門家としての懐疑心、証拠の十分性及び適切性、重要性、保証業務リスク、証拠収集手続 の種類、実施の時期及び範囲、利用可能な証拠の量と質という７項目にわたって要素の内 容が述べられております。 意味内容につきまして、各内容、特に公開草案から変…	text/fsa_kigyou_toushin/s0041-part-02.txt
fsa_kigyou_toushin	s0041-part-03	議事録 (part 3/5)	それでは、ご承認頂いたということで、お手元の意見書の（案）というのがありますが、 この「案」の字をとって頂きたいと思います。 それでは、ここでカメラが入りますので、そのまま少々お待ち頂きたいと思います。 それでは、大臣がお見えになりました…	text/fsa_kigyou_toushin/s0041-part-03.txt
fsa_kigyou_toushin	s0041-part-04	議事録 (part 4/5)	次に、今度は国内企業が国際会計基準を左右するということ、我が国の企業を国内で開 示する財務諸表についても、国際会計基準により作成することをどのように考えるかとい う論点でございますが、これにつきましては、１つには「我が国の企業が我が国の市…	text/fsa_kigyou_toushin/s0041-part-04.txt
fsa_kigyou_toushin	s0041-part-05	議事録 (part 5/5)	らば監査役、ここに報告することを義務付けるという対応がとられることになりました。 つまり、監査関連事項については執行サイドに手を触れさせないというメカニズムが必要 だということです。先ほどご紹介のありました関委員のご意見と全く同じでありま…	text/fsa_kigyou_toushin/s0041-part-05.txt
fsa_kigyou_toushin	s0042-part-01	議事録 (part 1/4)	[page 1] 平成１７年１月２８日（金） 企業会計審議会 総 会 於 中央合同庁舎 第４号館 ９階 特別会議室 金 融 庁 総 務 企 画 局 [page 2] 午後 ３時０２分 開会 ○加古会長 それでは、定刻でございますので、これ…	text/fsa_kigyou_toushin/s0042-part-01.txt
fsa_kigyou_toushin	s0042-part-02	議事録 (part 2/4)	９ページを見て頂きますと、４の（１）ですが、こうした配当を含めます剰余金の分配 については、これまでは配当については期末あるいは中間期の配当しかなかったわけです が、期中いつでも株主総会の決議によって分配を決定することができるとされており…	text/fsa_kigyou_toushin/s0042-part-02.txt
fsa_kigyou_toushin	s0042-part-03	議事録 (part 3/4)	る各般の措置が盛り込まれておりますが、会計・監査関係でも、ただいまご紹介しました ような項目が多く載せられております。 ○が５つほどありますが、一番上の○を見て頂きますと、財務報告に係る内部統制の強 化あるいは四半期開示の問題、それから次…	text/fsa_kigyou_toushin/s0042-part-03.txt
fsa_kigyou_toushin	s0042-part-04	議事録 (part 4/4)	最近の非違事例やモニタリングの結果等を踏まえ、監査法人における内部統制の強化や品 質管理の向上に向けて、監査基準の見直しをご検討頂くことでございます。 会計や監査をめぐっては、このほかにもＥＵにおける国際会計基準導入や同等性評価な どの国…	text/fsa_kigyou_toushin/s0042-part-04.txt
fsa_kigyou_toushin	s0043-part-01	議事録 (part 1/3)	[page 1] 平成１７年１０月２８日（金） 企業会計審議会 総 会 於 金融庁９階特別会議室 金融庁総務企画局企業開示課 [page 2] 午 後 ３ 時 ０ １ 分 開 会 ○加古会長 二、三の方がまだ到着ではないようですが、定刻で…	text/fsa_kigyou_toushin/s0043-part-01.txt
fsa_kigyou_toushin	s0043-part-02	議事録 (part 2/3)	[page 8] すように、平成19年３月決算にかかる財務諸表の監査から実施することを考えておりま す。ということは、来年の４月１日から始まる監査からということであります。ただ、早 期適用については妨げるものではないということであります。…	text/fsa_kigyou_toushin/s0043-part-02.txt
fsa_kigyou_toushin	s0043-part-03	議事録 (part 3/3)	[page 14] はなくて、それが結果的に財務諸表監査、その中核である財務諸表を中心としたディスク ロージャーの信頼性をより高めたいということがありますので、作業はできるならば内部 統制監査と財務諸表監査は一体的に行っていただきたいとい…	text/fsa_kigyou_toushin/s0043-part-03.txt
fsa_kigyou_toushin	s0044-part-01	議事録 (part 1/5)	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会総会・第20回監査部会合同会合議事録 １．…	text/fsa_kigyou_toushin/s0044-part-01.txt
