doc_code	item_id	title	snippet	text_url
jicpa_practical_guidelines	s0047	経済価値ベースのソルベンシー規制に基づく経済価値バランスシートに係る監査上の取扱い	専門情報 専門情報一覧 「業種別委員会実務指針第75号「経済価値ベースのソルベンシー規制に基づく経済価値バランスシートに係る監査上の取扱い」」及び「公開草案に対するコメントの概要及び対応」の公表について 専門情報 「業種別委員会実務指針第…	text/jicpa_practical_guidelines/s0047.txt
jicpa_practical_guidelines	s0048	電気通信事業者が作成する各種明細表等に係る監査上の取扱い	専門情報 専門情報一覧 「業種別委員会実務指針第48号「電気通信事業者が作成する基礎的電気通信役務損益明細表等に係る監査上の取扱い」の改正」の公表について 専門情報 「業種別委員会実務指針第48号「電気通信事業者が作成する基礎的電気通信役…	text/jicpa_practical_guidelines/s0048.txt
jicpa_practical_guidelines	s0049	専門業務実務指針4469「電気通信事業者が作成する第二号基礎的電気通信役務収支表の第２表に対する公認会計士等による合意された手続業務に係る実務指針」	専門情報 専門情報一覧 「専門業務実務指針4469「電気通信事業者が作成する第二号基礎的電気通信役務収支表の第２表に対する公認会計士等による合意された手続業務に係る実務指針」」の公表について 専門情報 「専門業務実務指針4469「電気通信…	text/jicpa_practical_guidelines/s0049.txt
jicpa_practical_guidelines	s0050	補助活動事業に関する会計処理及び表示並びに監査上の取扱いについて	専門情報 専門情報一覧 学校会計委員会報告第22号「補助活動事業に関する会計処理及び表示並びに監査上の取扱いについて」の改正について 専門情報 学校会計委員会報告第22号「補助活動事業に関する会計処理及び表示並びに監査上の取扱いについて」…	text/jicpa_practical_guidelines/s0050.txt
jicpa_practical_guidelines	s0051	社会医療法人債を発行した社会医療法人に対する監査上の取扱い	専門情報 専門情報一覧 「非営利法人委員会報告第33号「社会医療法人債を発行した社会医療法人に対する監査上の取扱い」の改正について」の公表について 専門情報 「非営利法人委員会報告第33号「社会医療法人債を発行した社会医療法人に対する監査…	text/jicpa_practical_guidelines/s0051.txt
jicpa_practical_guidelines	s0052	寄付金収入に関する実務指針	専門情報 専門情報一覧 学校法人委員会実務指針第36号「私立学校振興助成法第14条第３項の規定に基づく監査の取扱い」、同報告第39号「寄付金収入に関する会計処理及び監査上の取扱い」、同実務指針第40号「学校法人の寄附行為等の認可申請に係る…	text/jicpa_practical_guidelines/s0052.txt
jicpa_practical_guidelines	s0053	グローバル投資パフォーマンス基準準拠の検証に関する実務指針	専門情報 専門情報一覧 「業種別委員会報告第36号『グローバル投資パフォーマンス基準準拠の検証に関する実務指針』の改正について」の公表について 専門情報 「業種別委員会報告第36号『グローバル投資パフォーマンス基準準拠の検証に関する実務指…	text/jicpa_practical_guidelines/s0053.txt
jicpa_practical_guidelines	s0054	消費者金融会社等の利息返還請求による損失に係る引当金の計上に関する監査上の取扱い	専門情報 専門情報一覧 「業種別委員会報告第37号『消費者金融会社等の利息返還請求による損失に係る引当金の計上に関する監査上の取扱い』の改正について」の公表について 専門情報 「業種別委員会報告第37号『消費者金融会社等の利息返還請求によ…	text/jicpa_practical_guidelines/s0054.txt
jicpa_practical_guidelines	s0055	「リース取引に関する会計処理について（通知）」に関する実務指針	専門情報 専門情報一覧 学校法人委員会報告第41号「「リース取引に関する会計処理について（通知）」に関する実務指針」の公表について 専門情報 学校法人委員会報告第41号「「リース取引に関する会計処理について（通知）」に関する実務指針」の公…	text/jicpa_practical_guidelines/s0055.txt
jicpa_practical_guidelines	s0056	「ソフトウェアに関する会計処理について（通知）」に関する実務指針	専門情報 専門情報一覧 学校法人委員会報告第42号「「ソフトウェアに関する会計処理について（通知）」に関する実務指針」、同研究報告第22号「私立大学退職金財団及び私立学校退職金団体に対する負担金等に関する会計処理に関するＱ＆Ａ」、学校法人…	text/jicpa_practical_guidelines/s0056.txt
jicpa_practical_guidelines	s0057	租税特別措置法上の準備金及び特別法上の引当金又は準備金並びに役員退職慰労引当金等に関する監査上の取扱い	専門情報 専門情報一覧 監査・保証実務委員会報告第42号「租税特別措置法上の準備金及び特別法上の引当金又は準備金並びに役員退職慰労引当金等に関する監査上の取扱い」及び同第63号「諸税金に関する会計処理及び表示に係る監査上の取扱い」並びに監…	text/jicpa_practical_guidelines/s0057.txt
jicpa_practical_guidelines	s0058	有価証券発行学校法人監査における監査報告書及び理事者確認書について	専門情報 専門情報一覧 学校法人委員会報告第43号「有価証券発行学校法人監査における監査報告書及び理事者確認書について」の改正について 専門情報 学校法人委員会報告第43号「有価証券発行学校法人監査における監査報告書及び理事者確認書につい…	text/jicpa_practical_guidelines/s0058.txt
