doc_code	item_id	title	snippet	text_url
asbj_accounting_standards	s0086-part-04	「企業結合に関する会計基準」 (part 4/8)	いるものであるため、平成25年改正会計基準の対象とはせず、継続検討課題とすることと した。 65. なお、企業結合の重要性は今後も高まっていく可能性が高いことから、企業結合の経済 的実態を正しく認識できる会計処理方法を確立するという観点や…	text/asbj_accounting_standards/s0086-part-04.txt
asbj_accounting_standards	s0086-part-05	「企業結合に関する会計基準」 (part 5/8)	る企業が取得企業であるとするものの、結合後企業における議決権比率の構成や一定の株 主の存在など、複数の要素を総合的に勘案して取得企業を決定するものとした（第20項参 照）。 80. また、対価の種類が議決権のある株式である企業結合が取得と…	text/asbj_accounting_standards/s0086-part-05.txt
asbj_accounting_standards	s0086-part-06	「企業結合に関する会計基準」 (part 6/8)	なお、個別財務諸表における子会社株式の取得原価は、従来と同様に、金融商品会計基 準及び移管指針第 9 号「金融商品会計に関する実務指針」に従って算定することに留意す る。 条件付取得対価の会計処理 [page 31] - 31 - 95.…	text/asbj_accounting_standards/s0086-part-06.txt
asbj_accounting_standards	s0086-part-07	「企業結合に関する会計基準」 (part 7/8)	106. 一方、「規則的な償却を行わず、のれんの価値が損なわれた時に減損処理を行う」方法 は、のれんが超過収益力を表わすとみると、競争の進展によって通常はその価値が減価す るにもかかわらず、競争の進展に伴うのれんの価値の減価の過程を無視す…	text/asbj_accounting_standards/s0086-part-07.txt
asbj_accounting_standards	s0086-part-08	「企業結合に関する会計基準」 (part 8/8)	案した。これは、取得原価を時価で測定しても、連結財務諸表上、その金額と減少する非 支配株主持分の金額との差額は資本剰余金となり、 子会社株式の取得原価は、 結果として、 連結財務諸表における当該子会社の適正な帳簿価額による株主資本の額に基…	text/asbj_accounting_standards/s0086-part-08.txt
asbj_accounting_standards	s0087-part-01	「連結財務諸表に関する会計基準」 (part 1/7)	[page 1] - 1 - 企業会計基準第 22 号 連結財務諸表に関する会計基準 平成 20 年 12 月 26 日 改正 平成 22 年 6 月 30 日 改正 平成 23 年 3 月 25 日 最終改正 平成 25 年 9 月 1…	text/asbj_accounting_standards/s0087-part-01.txt
asbj_accounting_standards	s0087-part-02	「連結財務諸表に関する会計基準」 (part 2/7)	(注5) 支配獲得日、株式の取得日又は売却日等が子会社の決算日以外の日である場合の取扱いに ついて 支配獲得日、株式の取得日又は売却日等が子会社の決算日以外の日である場合には、当該日 の前後いずれかの決算日に支配獲得、株式の取得又は売却等…	text/asbj_accounting_standards/s0087-part-02.txt
asbj_accounting_standards	s0087-part-03	「連結財務諸表に関する会計基準」 (part 3/7)	44-2. 平成22年に改正された本会計基準（以下「平成22年改正会計基準」という。）（ただし、 第 43項(3)①は除く。 ）は、企業会計基準第25号が適用された連結会計年度から適用する。 44-3. 平成22年改正会計基準のうち、重要…	text/asbj_accounting_standards/s0087-part-03.txt
asbj_accounting_standards	s0087-part-04	「連結財務諸表に関する会計基準」 (part 4/7)	確ではない中で部分的な対応を進めることは、かえって企業間の比較可能性を損なう可能 性があるといった意見があった。 一方、過去に当委員会に対してなされた提言（「特別目的会社を利用した取引に係る会 計基準等の設定・改正に関する提言」（平成17…	text/asbj_accounting_standards/s0087-part-04.txt
asbj_accounting_standards	s0087-part-05	「連結財務諸表に関する会計基準」 (part 5/7)	る情報としての有用性に欠けることになる。このような見地から、平成 9 年連結原則では、 子会社の判定基準として、議決権の所有割合以外の要素を加味した支配力基準を導入し、 他の会社（会社に準ずる事業体を含む。）の意思決定機関を支配しているか…	text/asbj_accounting_standards/s0087-part-05.txt
asbj_accounting_standards	s0087-part-06	「連結財務諸表に関する会計基準」 (part 6/7)	会社の持分に負担させる方法）及び部分消去・親会社負担方式（親会社の持分比率に相当 する未実現損益のみを消去し、親会社の持分にこれを負担させる方法）の 3 つの方法が見 られたが、平成9年連結原則では、全額消去・持分按分負担方式に統一された…	text/asbj_accounting_standards/s0087-part-06.txt
asbj_accounting_standards	s0087-part-07	「連結財務諸表に関する会計基準」 (part 7/7)	子会社が発行した新株予約権をその他の連結会社が保有している場合は、連結会社 [page 36] - 36 - 相互間の債権と債務の相殺消去 （連結財務諸表原則 第四 六企業会計基準第22号「 連 結財務諸表に関する会計基準」 第31項及び…	text/asbj_accounting_standards/s0087-part-07.txt
