doc_code	item_id	title	snippet	text_url
asbj_implementation_guidance	s0078-part-07	「繰延税金資産の回収可能性に関する適用指針」 (part 7/10)	的に生じることを企業が合理的な根拠をもって説明するときが挙げられる。 92. また、（分類4）に係る分類の要件を満たすものの、第29項に従って（分類3）に該 当するものとして取り扱われる例としては、過去において業績の悪化に伴い重要な税 務…	text/asbj_implementation_guidance/s0078-part-07.txt
asbj_implementation_guidance	s0078-part-08	「繰延税金資産の回収可能性に関する適用指針」 (part 8/10)	未認識項目を連結財務諸表において負債として即時認識するか否かによって影響を受 けるものではない。 このため、税効果Q&Aでは、「繰延税金資産の回収可能性の判断において、過去の業 績等に基づいて、将来年度の課税所得による繰延税金資産の回収可…	text/asbj_implementation_guidance/s0078-part-08.txt
asbj_implementation_guidance	s0078-part-09	「繰延税金資産の回収可能性に関する適用指針」 (part 9/10)	入手可能であった情報と事後的に入手した情報を客観的に区別することが困難なとき があるという意見や恣意性が入る可能性を懸念する意見が聞かれた。 この点、会計方針の変更による期首の影響額を把握する項目を第 49 項(3)①から③ に該当する定…	text/asbj_implementation_guidance/s0078-part-09.txt
asbj_implementation_guidance	s0078-part-10	「繰延税金資産の回収可能性に関する適用指針」 (part 10/10)	X1 年 260、X2年550とする。 (5) C 支店における外国法人税率は、課税所得に対して20％である。 (6) 簡便化のため、外国法人税に係る控除限度額は、次の計算式により得られるものとす る。 外国税額控除前の法人税及び住民税の…	text/asbj_implementation_guidance/s0078-part-10.txt
asbj_implementation_guidance	s0079-part-01	「中間財務諸表等における税効果会計に関する適用指針」 (part 1/5)	[page 1] -1- 企業会計基準適用指針第 29 号 中間財務諸表等における税効果会計に関する適用指 針 平成 11 年 1 月 19日 日本公認会計士協会 会計制度委員 会 改正平成 30 年 2 月 16 日 企業会計基準委員会…	text/asbj_implementation_guidance/s0079-part-01.txt
asbj_implementation_guidance	s0079-part-02	「中間財務諸表等における税効果会計に関する適用指針」 (part 2/5)	住民税及び事業税などその内容を示す科目をもって表示し、その旨を注記する。当該簡 便法による税金費用の相手勘定について、中間連結貸借対照表又は中間貸借対照表に おいて負債に計上される場合は、流動負債の区分に未払法人税等などその内容を示す 科…	text/asbj_implementation_guidance/s0079-part-02.txt
asbj_implementation_guidance	s0079-part-03	「中間財務諸表等における税効果会計に関する適用指針」 (part 3/5)	税額が変更された場合の簡便法における税金費用の取扱いについては、税効果 Q&A に 示されていた次の考えが参考になる。 (1) 「中間会計期間中に更正決定又は修正申告により過年度の納付税額が変更され た場合の中間会計期間に帰属する税金費用…	text/asbj_implementation_guidance/s0079-part-03.txt
asbj_implementation_guidance	s0079-part-04	「中間財務諸表等における税効果会計に関する適用指針」 (part 4/5)	ため、当該金額を予想年間税金費用の額から控除する（第12項参照）。これらの項 目は、法人税等の額の計算のみに反映されるため、税引前当期純利益に対する税金 費用の比率に影響を及ぼすこととなる。 予想年間税引前当期純利益(a) 2,000 交…	text/asbj_implementation_guidance/s0079-part-04.txt
asbj_implementation_guidance	s0079-part-05	「中間財務諸表等における税効果会計に関する適用指針」 (part 5/5)	であり、 その全額について回収可能性があると判断していた。 当該繰延税金資産は中間 会計期間の期末においても回収可能性があると判断している。 (3) 当事業年度において減価償却費の損金算入限度超過額200が新たに生じ、減価償却費 の損金算…	text/asbj_implementation_guidance/s0079-part-05.txt
asbj_implementation_guidance	s0080-part-01	「収益認識に関する会計基準の適用指針」 (part 1/9)	[page 1] 企業会計基準委員会 企業会計基準適用指針第 30 号 2024 年 9 月 収益認識に関する会計基準の適用指針 [page 2] - 1 - 企業会計基準適用指針第30 号 収益認識に関する会計基準の適用指針 2018年…	text/asbj_implementation_guidance/s0080-part-01.txt
asbj_implementation_guidance	s0080-part-02	「収益認識に関する会計基準の適用指針」 (part 2/9)	13. 履行を完了した部分について対価を収受する権利の有無及び当該権利の強制力の有無 を判定するにあたっては、契約条件及び当該契約条件を補足する又は覆す可能性のある法 令や判例等を考慮する。当該考慮にあたっては、例えば、次の(1)から(3…	text/asbj_implementation_guidance/s0080-part-02.txt
asbj_implementation_guidance	s0080-part-03	「収益認識に関する会計基準の適用指針」 (part 3/9)	欠陥のある財又はサービスを購入するリスクから顧客を保護するために存在するも のであるため、当該保証は履行義務でないことを示している。 (2) 財又はサービスに対する保証の対象となる期間の長さ 財又はサービスに対する保証の対象となる期間が長…	text/asbj_implementation_guidance/s0080-part-03.txt
