doc_code	item_id	title	snippet	text_url
asbj_practical_solution	s0037	2021年	toggle menu button search コメント募集 傍聴案内 イベント・セミナー JP EN TOP 公開草案 2021年 公開草案タイトル 募集期間 寄せられた コメント 実務対応報告公開草案第62号（実務対応報告第40号…	text/asbj_practical_solution/s0037.txt
asbj_practical_solution	s0038	2022年	toggle menu button search コメント募集 傍聴案内 イベント・セミナー JP EN TOP 公開草案 2022年 公開草案タイトル 募集期間 寄せられた コメント 企業会計基準公開草案第71号（企業会計基準第27号…	text/asbj_practical_solution/s0038.txt
asbj_practical_solution	s0039	2023年	toggle menu button search コメント募集 傍聴案内 イベント・セミナー JP EN TOP 公開草案 2023年 公開草案タイトル 募集期間 寄せられた コメント 企業会計基準公開草案第80号 「中間財務諸表に関す…	text/asbj_practical_solution/s0039.txt
asbj_practical_solution	s0040	2024年	toggle menu button search コメント募集 傍聴案内 イベント・セミナー JP EN TOP 公開草案 2024年 公開草案タイトル 募集期間 寄せられた コメント 公開草案 2024年年次改善プロジェクトによる企業…	text/asbj_practical_solution/s0040.txt
asbj_practical_solution	s0041	2025年	toggle menu button search コメント募集 傍聴案内 イベント・セミナー JP EN TOP 公開草案 2025年 公開草案タイトル 募集期間 寄せられた コメント 実務対応報告公開草案第72号 「防衛特別法人税の会…	text/asbj_practical_solution/s0041.txt
asbj_practical_solution	s0042	2026年	toggle menu button search コメント募集 傍聴案内 イベント・セミナー JP EN TOP 公開草案 2026年 公開草案タイトル 募集期間 寄せられた コメント 企業会計基準公開草案第94号 「法人税等に関する会…	text/asbj_practical_solution/s0042.txt
asbj_practical_solution	s0043	中期運営方針	toggle menu button search コメント募集 傍聴案内 イベント・セミナー JP EN TOP 中期運営方針 「中期運営方針」の公表 2025年12月12日 企業会計基準委員会 当委員会は、今後 年間の日本基準の開発の…	text/asbj_practical_solution/s0043.txt
asbj_practical_solution	s0044	現在開発中の会計基準に関する今後の計画	toggle menu button search コメント募集 傍聴案内 イベント・セミナー JP EN TOP 現在開発中の会計基準に関する今後の計画 「現在開発中の会計基準に関する今後の計画」の改訂 2026年2月4日 企業会計基準…	text/asbj_practical_solution/s0044.txt
asbj_practical_solution	s0045	企業会計基準委員会議事	toggle menu button search コメント募集 傍聴案内 イベント・セミナー JP EN TOP 企業会計基準委員会議事 回数 開催日 開催時間 第569回 2026年2月3日（火） 13時30分～14時50分 第568…	text/asbj_practical_solution/s0045.txt
asbj_practical_solution	s0046	2026年1月20日（火）	toggle menu button search コメント募集 傍聴案内 イベント・セミナー JP EN TOP 企業会計基準委員会議事 2026年 第567回企業会計基準委員会の概要 （第7回「のれんの非償却の導入及びのれん償却費計上…	text/asbj_practical_solution/s0046.txt
asbj_practical_solution	s0047	2026年1月20日（火）	toggle menu button search コメント募集 傍聴案内 イベント・セミナー JP EN TOP 企業会計基準委員会議事 2026年 第568回企業会計基準委員会の概要 日時 2026年1月20日（火） 13時30分～1…	text/asbj_practical_solution/s0047.txt
asbj_practical_solution	s0048	2026年2月3日（火）	toggle menu button search コメント募集 傍聴案内 イベント・セミナー JP EN TOP 企業会計基準委員会議事 2026年 第569回企業会計基準委員会の概要 日時 2026年2月3日（火） 13時30分～14…	text/asbj_practical_solution/s0048.txt
