doc_code	item_id	title	snippet	text_url
fsa_kigyou_gijiroku	s0039-part-02	議事録 (part 2/6)	ここの内部統制の議論では、これまで度々ご指摘がございましたけれども、内部統制の概念というのは、いわゆる従来のような組織としての問題ではなくて、その仕組みが機能しているかどうかというようなことがポイントとなるということでございます。こういう…	text/fsa_kigyou_gijiroku/s0039-part-02.txt
fsa_kigyou_gijiroku	s0039-part-03	議事録 (part 3/6)	それと、今申し上げたこととのつながりにおいても、この文書の主語が「基準は」でございますけれども、「それぞれの枠組みにおいて公認会計士が行う財務諸表に関する監査業務のすべてに共通するものである」という言い方になっていますけれども、ここら辺に…	text/fsa_kigyou_gijiroku/s0039-part-03.txt
fsa_kigyou_gijiroku	s0039-part-04	議事録 (part 4/6)	それでは、今、ここのところも大変、草案をつくる段階でも非常に議論が行われたところでございますので、これについてはもう少し検討させていただきたいというふうに思います。 伊藤委員、どうぞ。 ○伊藤委員 これは若干違うかもしらんのですけれども、…	text/fsa_kigyou_gijiroku/s0039-part-04.txt
fsa_kigyou_gijiroku	s0039-part-05	議事録 (part 5/6)	11ページのところなんですが、第２パラグラフの下から５行目ぐらいに「また」というところがございます。「また、事業の継続が困難であり財務諸表作成の前提が成立していないことが明らかなときは不適正意見を表明することもあるとしている」というふうに…	text/fsa_kigyou_gijiroku/s0039-part-05.txt
fsa_kigyou_gijiroku	s0039-part-06	議事録 (part 6/6)	伊藤委員の方から、国際基準に合致していなければならないということがございましたので、実質的な判断ということで言うと、ちょっとゴーイング・コンサーンを引きずっていて悪いんですけれども、そういう法令等で、あなたのところはもう事業をやめなさいと…	text/fsa_kigyou_gijiroku/s0039-part-06.txt
fsa_kigyou_gijiroku	s0040-part-01	議事録 (part 1/6)	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 平成13年６月28日 金融庁 企業会計審議会第19回第二…	text/fsa_kigyou_gijiroku/s0040-part-01.txt
fsa_kigyou_gijiroku	s0040-part-02	議事録 (part 2/6)	の下線は、固有リスクというのが説明が不十分ではないか、わかりにくいというご指摘がございましたので、「可能性をいい、経営環境に影響を受ける種々のリスクや特定の取引記録や財務諸表項目が本来有するリスクからなる」というのを入れております。 ８ペ…	text/fsa_kigyou_gijiroku/s0040-part-02.txt
fsa_kigyou_gijiroku	s0040-part-03	議事録 (part 3/6)	さらに、今の前文の17ページの２で、「監査基準は、すでに述べたとおり、日本公認会計士協会の実務指針と一体となって一般の公正妥当と認められる監査の基準を形成するものである。したがって、改訂基準を実務に適用するに当たっては、監査人に対してより…	text/fsa_kigyou_gijiroku/s0040-part-03.txt
fsa_kigyou_gijiroku	s0040-part-04	議事録 (part 4/6)	この会議を何度か欠席しておりまして、若干間違ったことを言うかもしれませんが、今の離脱容認規定について、やはり非常にわかりやすいのは内藤委員がおっしゃることではないかと思います。一番心配しておりますのは、国際的な監査基準との調和において、ど…	text/fsa_kigyou_gijiroku/s0040-part-04.txt
fsa_kigyou_gijiroku	s0040-part-05	議事録 (part 5/6)	大体において部会長がおっしゃるところと同じことなんです。ただ、もう一つだけつけ加えさせていただきますと、当然、ゴーイング・コンサーンに関わる監査人の関与の問題については、公認会計士協会の方で実務指針が出るはずであります。恐らくそういう、さ…	text/fsa_kigyou_gijiroku/s0040-part-05.txt
fsa_kigyou_gijiroku	s0040-part-06	議事録 (part 6/6)	この不正に関する今の不正な財務報告あるいは資産の流用といった概念につきましては、現在ＩＳＡの不正及び誤謬の改訂というのがなされまして、これもアメリカのＳＡＳと同じような、そういった経営者による不正と従業員による不正、特に、不正な財務報告と…	text/fsa_kigyou_gijiroku/s0040-part-06.txt
fsa_kigyou_gijiroku	s0041-part-01	議事録 (part 1/6)	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 平成13年９月26日 金融庁 企業会計審議会第20回第二…	text/fsa_kigyou_gijiroku/s0041-part-01.txt
