doc_code	item_id	title	snippet	text_url
fsa_kigyou_toushin	s0029-part-02	議事録 (part 2/6)	現行基準と改訂後の基準案を載せさせていただいています。右側のａ.というところにありますように、監査事務所のリスク評価プロセスというのが項目としては新設されておりまして、以下の項目について、具体的に規定された項目について品質目標を設定し、ま…	text/fsa_kigyou_toushin/s0029-part-02.txt
fsa_kigyou_toushin	s0029-part-03	議事録 (part 3/6)	窪田委員、御意見、承りました。ありがとうございました。続きまして、橋本委員、お願いいたします。 〇橋本委員 橋本でございます。２点ほど質問があるのですけれども、１つは、ＩＡＡＳＢの今回の組織構造に関連して、監査人の割合が５名以内ということ…	text/fsa_kigyou_toushin/s0029-part-03.txt
fsa_kigyou_toushin	s0029-part-04	議事録 (part 4/6)	この基本財務諸表のプロジェクトについては、のれんの償却と同様に、国内の関係者が非常に高く、オールジャパンの取組をずっと続けているところでございまして、このコメント・レターを出す上では、各セクターでもコメント・レターをお出しされているのです…	text/fsa_kigyou_toushin/s0029-part-04.txt
fsa_kigyou_toushin	s0029-part-05	議事録 (part 5/6)	２つ目は、サステナビリティ報告でございます。林田委員から御紹介のありましたＩＦＲＳ財団のパブリックコメントの件ですけれども、これはちょっとまだ早い段階でございます。まさにＩＦＲＳ財団でそういうボードをつくるかどうかというところをパブリック…	text/fsa_kigyou_toushin/s0029-part-05.txt
fsa_kigyou_toushin	s0029-part-06	議事録 (part 6/6)	今後も監査の現場レベルでのリスク・アプローチの徹底ということを、やはりぜひとも図っていく必要があると考えていますけれども、そのためには、監査現場のＰＤＣＡの中に、このリスク・アプローチの考え方をしっかりとビルトインしていく必要があると考え…	text/fsa_kigyou_toushin/s0029-part-06.txt
fsa_kigyou_toushin	s0030-part-01	議事録 (part 1/7)	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会総会・第8回会計部会議事録 １．日時：令和…	text/fsa_kigyou_toushin/s0030-part-01.txt
fsa_kigyou_toushin	s0030-part-02	議事録 (part 2/7)	具体的には、次の２ページでございますけれども、１つ目の柱であります会計監査の信頼性確保、一番上のところでございますが、こちらにつきましては、環境変化及び課題認識としては、企業活動が複雑化し、上場会社の多様性が広がる中で、中小監査事務所を含…	text/fsa_kigyou_toushin/s0030-part-02.txt
fsa_kigyou_toushin	s0030-part-03	議事録 (part 3/7)	それから、国際的に整合性のあるものとするための具体的な取組みを幾つか御紹介します。まず、７枚目のスライドを御覧下さい。収益認識に関しましては、本年３月に適用指針を改正しておりまして、ガイダンスを公表しておりますけれども、これをもちまして基…	text/fsa_kigyou_toushin/s0030-part-03.txt
fsa_kigyou_toushin	s0030-part-04	議事録 (part 4/7)	２つ目に、サステナビリティ開示に関してでございます。これは国によって取組み度合いが非常に違っているものではないかと感じます。一部の国では、先行して、例えば企業活動のバックとなる融資行動につき、タクソノミーと自己資本比率規制などによって銀行…	text/fsa_kigyou_toushin/s0030-part-04.txt
fsa_kigyou_toushin	s0030-part-05	議事録 (part 5/7)	１つは資料３に関連します。FASFの定款変更をしていただけてありがたいと思うんですけれども、本日の御報告だと増えた部分、サステナビリティ報告基準に関しての御説明がなく、ASBJとIFRSのことだけでした。難しいのかもしれませんけれども、サ…	text/fsa_kigyou_toushin/s0030-part-05.txt
fsa_kigyou_toushin	s0030-part-06	議事録 (part 6/7)	それと、作成者側の立場からしてもデジタルオーディット、本当にうまくいけば負担が少なくなるということで大歓迎をしているところなんですが、グループの監査を受ける中でも、海外に比べて日本はなかなかベネフィットが難しいかなという感じがしています。…	text/fsa_kigyou_toushin/s0030-part-06.txt
fsa_kigyou_toushin	s0030-part-07	議事録 (part 7/7)	監査品質については、国際的なレベルを確保することが必要ですけれども、一方で、監査報酬のレベルが国際レベルに達しているかについては、研究者の方のリサーチでも必ずしも十分ではないのではないかとい言われております。中小法人に限らず、大手法人にと…	text/fsa_kigyou_toushin/s0030-part-07.txt
