doc_code	item_id	title	snippet	text_url
jicpa_notification	s0064	その他	専門情報 翻訳 その他 公表者 原文公表日 原文タイトル 翻訳 国際会計士連盟（IFAC） 2024.9.24 Quality Management Series: Small Firm Implementation Installmen…	text/jicpa_notification/s0064.txt
jicpa_notification	s0065	ウェビナー	専門情報 職業倫理に関する取組 倫理に関する各種解説 倫理宣言の解説 本会倫理規則の解説 IESBA倫理規程の解説 職業倫理に関して、日本公認会計士協会及び国際会計士倫理基準審議会（International Ethics Standar…	text/jicpa_notification/s0065.txt
jicpa_practical_guidelines	s0001	前書文	[page 1] 監査基準報告書 600「グループ監査における特別な考慮事項」の改正に伴う 非営利法人委員会実務指針及び研究報告の改正について 常務理事 稲垣 正人 日本公認会計士協会（非営利法人委員会）は、2025 年２月 13 日に開…	text/jicpa_practical_guidelines/s0001.txt
jicpa_practical_guidelines	s0002	前書文	[page 1] 監査基準報告書等の訂正について 常務理事 結城 秀彦 常務理事 小林 尚明 日本公認会計士協会（監査・保証基準委員会）では、2025年７月23日付けで「監査基準報告書等の訂正について」を 公表しましたので、お知らせいたし…	text/jicpa_practical_guidelines/s0002.txt
jicpa_practical_guidelines	s0003	追加情報の注記について	専門情報 専門情報一覧 監査・保証実務委員会実務指針第77号「追加情報の注記について」の改正について 専門情報 監査・保証実務委員会実務指針第77号「追加情報の注記について」の改正について 掲載日 2018年02月19日 号数 77号 常…	text/jicpa_practical_guidelines/s0003.txt
jicpa_practical_guidelines	s0004	公益法人会計基準に関する実務指針	専門情報 専門情報一覧 非営利法人委員会実務指針第38号「公益法人会計基準に関する実務指針」 の改正について 専門情報 非営利法人委員会実務指針第38号「公益法人会計基準に関する実務指針」 の改正について 掲載日 2019年03月28日 …	text/jicpa_practical_guidelines/s0004.txt
jicpa_practical_guidelines	s0005	独立行政法人監査における会計監査人の独立性の保持の取扱い	専門情報 専門情報一覧 公会計委員会実務指針第５号「独立行政法人監査における会計監査人の独立性の保持の取扱い」の公表について 専門情報 公会計委員会実務指針第５号「独立行政法人監査における会計監査人の独立性の保持の取扱い」の公表について …	text/jicpa_practical_guidelines/s0005.txt
jicpa_practical_guidelines	s0006	独立行政法人における連結財務諸表監査に関する実務指針	専門情報 専門情報一覧 「公会計委員会実務指針第４号「独立行政法人における連結財務諸表監査」の改正について」の公表について 専門情報 「公会計委員会実務指針第４号「独立行政法人における連結財務諸表監査」の改正について」の公表について 掲載…	text/jicpa_practical_guidelines/s0006.txt
jicpa_practical_guidelines	s0007	資本性適格貸出金に対する貸倒見積高の算定及び銀行等金融機関が保有する貸出債権を資本性適格貸出金に転換した場合の会計処理に関する監査上の取扱い	専門情報 専門情報一覧 「業種別委員会実務指針第32号「資本的劣後ローン等に対する貸倒見積高の算定及び銀行等金融機関が保有する貸出債権を資本的劣後ローン等に転換した場合の会計処理に関する監査上の取扱い」の改正について」及び「公開草案に対す…	text/jicpa_practical_guidelines/s0007.txt
jicpa_practical_guidelines	s0008	銀行業における外貨建取引等の会計処理に関する会計上及び監査上の取扱い	専門情報 専門情報一覧 「業種別監査委員会報告第25号「銀行業における外貨建取引等の会計処理に関する会計上及び監査上の取扱い」の改正について」及び「公開草案に対するコメントの概要及び対応」の公表について 専門情報 「業種別監査委員会報告第…	text/jicpa_practical_guidelines/s0008.txt
jicpa_practical_guidelines	s0009	銀行等金融機関のデリバティブ取引の監査手続に関する実務指針	専門情報 専門情報一覧 「業種別委員会実務指針第67号「銀行等金融機関のデリバティブ取引の監査手続に関する実務指針」」及び「公開草案に対するコメントの概要及び対応」の公表について 専門情報 「業種別委員会実務指針第67号「銀行等金融機関の…	text/jicpa_practical_guidelines/s0009.txt
jicpa_practical_guidelines	s0010	みなしガス小売事業者が作成する部門別収支計算書に係る監査上の取扱い	専門情報 専門情報一覧 「業種別委員会実務指針第51号「みなしガス小売事業者が作成する部門別収支計算書に係る監査上の取扱い」の改正について」及び「業種別委員会実務指針第59号「一般ガス導管事業者が作成する託送収支計算書等に係る監査上の取扱…	text/jicpa_practical_guidelines/s0010.txt
