doc_code	item_id	title	snippet	text_url
jicpa_research_report	s0022	「会計参与の行動指針」に関するＱ＆Ａ	専門情報 専門情報一覧 中小事務所等施策調査会研究報告第１号「「会計参与の行動指針」に関するＱ＆Ａ」の改正について 専門情報 中小事務所等施策調査会研究報告第１号「「会計参与の行動指針」に関するＱ＆Ａ」の改正について 掲載日 2016年0…	text/jicpa_research_report/s0022.txt
jicpa_research_report	s0023	正味財産増減計算書内訳表等に関する研究報告	専門情報 専門情報一覧 非営利法人委員会研究報告第29号「正味財産増減計算書内訳表等に関する研究報告」の公表について 専門情報 非営利法人委員会研究報告第29号「正味財産増減計算書内訳表等に関する研究報告」の公表について 掲載日 2016…	text/jicpa_research_report/s0023.txt
jicpa_research_report	s0024	委託審査制度における審査資料の様式例	専門情報 専門情報一覧 学校法人委員会研究報告第11号「委託審査制度における審査資料の様式例」の改正について 専門情報 学校法人委員会研究報告第11号「委託審査制度における審査資料の様式例」の改正について 掲載日 2016年04月22日 …	text/jicpa_research_report/s0024.txt
jicpa_research_report	s0025	無形資産の評価実務－M&A会計における評価とPPA業務－	専門情報 専門情報一覧 経営研究調査会研究報告第57号「無形資産の評価実務－M&A会計における評価とPPA業務－」の公表について 専門情報 経営研究調査会研究報告第57号「無形資産の評価実務－M&A会計における評価とPPA業務－」の公表に…	text/jicpa_research_report/s0025.txt
jicpa_research_report	s0026	CSR報告書にみるサプライチェーンにおけるCSR課題への取組と開示	専門情報 専門情報一覧 経営研究調査会研究報告第58号「CSR報告書にみるサプライチェーンにおけるCSR課題への取組と開示」の公表について 専門情報 経営研究調査会研究報告第58号「CSR報告書にみるサプライチェーンにおけるCSR課題への…	text/jicpa_research_report/s0026.txt
jicpa_research_report	s0027	公認会計士等の法的責任について	専門情報 専門情報一覧 法規委員会研究報告第１号「公認会計士等の法的責任について」の改正について 専門情報 法規委員会研究報告第１号「公認会計士等の法的責任について」の改正について 掲載日 2016年08月01日 号数 1号 常務理事 上…	text/jicpa_research_report/s0027.txt
jicpa_research_report	s0028	監査基準委員会報告書800及び805を公的部門に適用する場合の論点整理	専門情報 専門情報一覧 公会計委員会研究報告第21号「監査基準委員会報告書800及び805を公的部門に適用する場合の論点整理」の公表について 専門情報 公会計委員会研究報告第21号「監査基準委員会報告書800及び805を公的部門に適用する…	text/jicpa_research_report/s0028.txt
jicpa_research_report	s0029	国境を越える電子商取引と消費税について	専門情報 専門情報一覧 租税調査会研究報告第31号「国境を越える電子商取引と消費税について」の公表について 専門情報 租税調査会研究報告第31号「国境を越える電子商取引と消費税について」の公表について 掲載日 2016年08月12日 号数…	text/jicpa_research_report/s0029.txt
jicpa_research_report	s0030	非営利組織会計基準開発に向けた個別論点整理～反対給付のない収益の認識～	専門情報 専門情報一覧 非営利法人委員会研究報告第30号「非営利組織会計基準開発に向けた個別論点整理～反対給付のない収益の認識～」の公表について 専門情報 非営利法人委員会研究報告第30号「非営利組織会計基準開発に向けた個別論点整理～反対…	text/jicpa_research_report/s0030.txt
jicpa_research_report	s0031	持続可能な社会保障システムを支える非営利組織ガバナンスの在り方に関する検討	専門情報 専門情報一覧 非営利法人委員会研究報告第31号「持続可能な社会保障システムを支える非営利組織ガバナンスの在り方に関する検討」の公表について 専門情報 非営利法人委員会研究報告第31号「持続可能な社会保障システムを支える非営利組織…	text/jicpa_research_report/s0031.txt
jicpa_research_report	s0032	学校法人の設置する認可保育所等に係る会計処理に関するＱ＆Ａ	専門情報 専門情報一覧 学校法人委員会研究報告第21号「学校法人の設置する認可保育所に係る会計処理に関するＱ＆Ａ」の改正について 専門情報 学校法人委員会研究報告第21号「学校法人の設置する認可保育所に係る会計処理に関するＱ＆Ａ」の改正に…	text/jicpa_research_report/s0032.txt
jicpa_research_report	s0033	法人税法上の包括的な租税回避否認規定の適用をめぐる実務上の問題点	専門情報 専門情報一覧 租税調査会研究報告第32号「法人税法上の包括的な租税回避否認規定の適用をめぐる実務上の問題点」の公表について 専門情報 租税調査会研究報告第32号「法人税法上の包括的な租税回避否認規定の適用をめぐる実務上の問題点」…	text/jicpa_research_report/s0033.txt
