doc_code	item_id	title	snippet	text_url
jicpa_practical_guidelines	s0167	第3章 国際財務報告基準（IFRS）への収斂の我が国の対応 03	専門情報 IFRSとは 我が国のIFRSの取り組み 第2章 国際財務報告基準（IFRS）への収斂の国際的動向 03 前へ 次へ 5. 最初の定款変更 6. 米国証券取引委員会（SEC）スタッフの「ロードマップ」公表 7. FASBとIAS…	text/jicpa_practical_guidelines/s0167.txt
jicpa_practical_guidelines	s0168	IFRS第18号「財務諸表における表示及び開示」に関するお知らせ	専門情報 IFRSに関するお知らせ IFRS第18号「財務諸表における表示及び開示」に関するお知らせ 2024年10月30日 IASB IASB Esterer理事・鈴木理事へのインタビュー動画配信を開始 2024年07月22日 IASB…	text/jicpa_practical_guidelines/s0168.txt
jicpa_practical_guidelines	s0169	非営利組織の会計	専門情報 各種様式ダウンロード 監査書類関係 保証業務等実施報告書 留意事項及び記載例 保証業務等実施報告書 お知らせ 2024年８月27日 法定監査関係書類等提出細則が改正され、保証業務報告書の対象業務に次の業務が追加されました。 20…	text/jicpa_practical_guidelines/s0169.txt
jicpa_practical_guidelines	s0170	連結財務諸表における子会社及び関連会社の範囲の決定に関する監査上の留意点についてのＱ＆Ａ	専門情報 専門情報一覧 「「連結財務諸表における子会社及び関連会社の範囲の決定に関する監査上の留意点についてのＱ＆Ａ」の改正について」の公表について 専門情報 「「連結財務諸表における子会社及び関連会社の範囲の決定に関する監査上の留意点に…	text/jicpa_practical_guidelines/s0170.txt
jicpa_practical_guidelines	s0171	銀行等金融機関において貸倒引当金の計上方法としてキャッシュ・フロー見積法（ＤＣＦ法）が採用されている場合の監査上の留意事項	専門情報 専門情報一覧 「銀行等金融機関において貸倒引当金の計上方法としてキャッシュ・フロー見積法（ＤＣＦ法）が採用されている場合の監査上の留意事項」 専門情報 「銀行等金融機関において貸倒引当金の計上方法としてキャッシュ・フロー見積法（…	text/jicpa_practical_guidelines/s0171.txt
jicpa_practical_guidelines	s0172	銀行等金融機関の正常先債権及び要注意先債権の貸倒実績率又は倒産確率に基づく貸倒引当金の計上における一定期間に関する検討	専門情報 専門情報一覧 「銀行等金融機関の正常先債権及び要注意先債権の貸倒実績率又は倒産確率に基づく貸倒引当金の計上における一定期間に関する検討」 専門情報 「銀行等金融機関の正常先債権及び要注意先債権の貸倒実績率又は倒産確率に基づく貸倒…	text/jicpa_practical_guidelines/s0172.txt
jicpa_practical_guidelines	s0173	子会社株式等に対する投資損失引当金に係る監査上の取扱い	専門情報 専門情報一覧 子会社株式等に対する投資損失引当金に係る監査上の取扱い 専門情報 子会社株式等に対する投資損失引当金に係る監査上の取扱い 掲載日 2001年04月17日 号数 71号 常務理事 伊藤 大義 監査委員会から答申のあり…	text/jicpa_practical_guidelines/s0173.txt
jicpa_practical_guidelines	s0174	鉄道業における工事負担金等の圧縮記帳処理に係る監査上の取扱い	専門情報 専門情報一覧 「鉄道業における工事負担金等の圧縮記帳処理に係る監査上の取扱い」の公表について 専門情報 「鉄道業における工事負担金等の圧縮記帳処理に係る監査上の取扱い」の公表について 掲載日 2003年01月16日 号数 29号…	text/jicpa_practical_guidelines/s0174.txt
jicpa_practical_guidelines	s0175	保険業における「責任準備金対応債券」に関する当面の会計上及び監査上の取扱い	専門情報 専門情報一覧 「保険業における「責任準備金対応債券」に関する当面の会計上及び監査上の取扱い」 専門情報 「保険業における「責任準備金対応債券」に関する当面の会計上及び監査上の取扱い」 掲載日 2000年11月16日 常務理事 伊…	text/jicpa_practical_guidelines/s0175.txt
jicpa_practical_guidelines	s0176	就職制限又は公認会計士及び監査法人の業務制限について	専門情報 専門情報一覧 独立性に関する法改正対応解釈指針第１号（中間報告）～同第８号（中間報告）の一部改訂の公表について 専門情報 独立性に関する法改正対応解釈指針第１号（中間報告）～同第８号（中間報告）の一部改訂の公表について 掲載日 …	text/jicpa_practical_guidelines/s0176.txt
jicpa_practical_guidelines	s0177	実務指針	専門情報 実務指針等公表物一覧 実務指針 業種、業界、分野を問わず基本となるもの（「報告書」としたものを除く。） 特定の業種、業界、分野を対象とするもの ※ 廃止を検討すべきもの等については掲載しておりません。 ※ 複数の公表物の改正を一…	text/jicpa_practical_guidelines/s0177.txt
jicpa_practical_guidelines	s0178	サステナビリティ能力開発	専門情報 サステナビリティ サステナビリティ能力開発 当協会では、公認会計士に対するサステナビリティ能力開発の取組を進めています。 １．サステナビリティ能力開発に関する基本方針 ２．JICPAサステナビリティ能力開発シラバス ３．JICP…	text/jicpa_practical_guidelines/s0178.txt
