doc_code	item_id	title	snippet	text_url
asbj_practical_solution	s0098-part-01	「従業員等に対して権利確定条件付き有償新株予約権を付与する取引に関する取扱い」 (part 1/3)	[page 1] －1－ 実務対応報告第 36 号 従業員等に対して権利確定条件付き有償新株予約権 を付与する取引に関する取扱い 平 成3 0年1月1 2日 企業会計基準委員会 目 的 1. 本実務対応報告は、企業がその従業員等 1に対し…	text/asbj_practical_solution/s0098-part-01.txt
asbj_practical_solution	s0098-part-02	「従業員等に対して権利確定条件付き有償新株予約権を付与する取引に関する取扱い」 (part 2/3)	の従業員等に対してストック・オプションを付与する取引の他、企業が財貨又はサービスを取得するとき の対価として自社株式オプション（新株予約権）を付与する取引についても取り扱っているが、企業が現 金を取得するときの対価として自社株式オプション…	text/asbj_practical_solution/s0098-part-02.txt
asbj_practical_solution	s0098-part-03	「従業員等に対して権利確定条件付き有償新株予約権を付与する取引に関する取扱い」 (part 3/3)	（ストック・オプション会計基準第 2 項(4)）として用いられていないことを立証でき る場合、当該権利確定条件付き有償新株予約権は、ストック・オプション会計基準第 2 項(2)に定めるストック・オプションに該当しないものとすることとした（…	text/asbj_practical_solution/s0098-part-03.txt
asbj_practical_solution	s0099	「持分法適用関連会社の会計処理に関する当面の取扱い」	[page 1] -1- 実務対応報告第 24 号 持分法適用関連会社の会計処理に関する当面の取扱い 平 成2 0年3月1 0日 改正平成 29年3月2 9日 最終改正平成 30年9月1 4日 企業会計基準委員会 目 的 本実務対応報告は…	text/asbj_practical_solution/s0099.txt
asbj_practical_solution	s0100-part-01	「連結財務諸表作成における在外子会社等の会計処理に関する当面の取扱い」 (part 1/3)	[page 1] -1- 実務対応報告第 18 号 連結財務諸表作成における在外子会社等の会計処理 に関する当面の取扱い 2006 年（平成 18 年）5 月 17 日 改正 2010 年（平成 22 年）2 月 19 日 改正 2015…	text/asbj_practical_solution/s0100-part-01.txt
asbj_practical_solution	s0100-part-02	「連結財務諸表作成における在外子会社等の会計処理に関する当面の取扱い」 (part 2/3)	会議より、国内子会社が指定国際会計基準を適用している場合の連結財務諸表作成におけ る取扱いの検討を求める提言がなされ、審議を行うこととなった。 検討の結果、2006 年（平成 18 年）に本実務対応報告が公表されたときに国内子会社が国 際…	text/asbj_practical_solution/s0100-part-02.txt
asbj_practical_solution	s0100-part-03	「連結財務諸表作成における在外子会社等の会計処理に関する当面の取扱い」 (part 3/3)	X4 年 3 月 31 日（本実務対応報告の適用初年度） 期首開発費残高の戻入れ 利益剰余金 €120,000 開発費（無形資産） €120,000 開発費償却の戻入れ 開発費（無形資産） €40,000 開発費償却 €40,000 X …	text/asbj_practical_solution/s0100-part-03.txt
fsa_kigyou_gijiroku	s0001-part-01	議事録 (part 1/6)	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 平成12年９月28日 金融庁 企業会計審議会第１回第一部…	text/fsa_kigyou_gijiroku/s0001-part-01.txt
fsa_kigyou_gijiroku	s0001-part-02	議事録 (part 2/6)	それから吸収分割ですけれども、これは今話題になっております、昨日の新聞でしたでしょうか。みずほファイナンシャルグループの先ほど申し上げました株式移転により複数の銀行、三つの銀行が共通の親会社である持株会社を作る。それを作るということで認可…	text/fsa_kigyou_gijiroku/s0001-part-02.txt
fsa_kigyou_gijiroku	s0001-part-03	議事録 (part 3/6)	それからｃといたしまして、連結内部の取り引きと――親会社と連結子会社の間の取り引きですとか、連結子会社同士の取り引きですとか――、それから少数株主との間の取り引きというのは基準の範囲外にするというような形がとられております。 それから、我…	text/fsa_kigyou_gijiroku/s0001-part-03.txt
fsa_kigyou_gijiroku	s0001-part-04	議事録 (part 4/6)	それからｃとして、個別の会計とそれから連結の会計の調整。これについては、ｂで述べました個別財務諸表に適用される基準とそれから連結原則との関係をどのように整理するか。指摘されているような事項としては、ある会社を合併する場合とそれから株式を取…	text/fsa_kigyou_gijiroku/s0001-part-04.txt
fsa_kigyou_gijiroku	s0001-part-05	議事録 (part 5/6)	そこで、この前もちょっと申し上げたんですけれども、つまり、産業界というのは短期の勝負ではなくて、ロングランで事業経営をゴーイング・コンサーンでやっていると。その実態というものを踏まえて、このパーチェスとかプーリングというものの理論整理もあ…	text/fsa_kigyou_gijiroku/s0001-part-05.txt
