doc_code	item_id	title	snippet	text_url
asbj_accounting_standards	s0065-part-02	「『税効果会計に係る会計基準』の一部改正」 (part 2/4)	えられる。具体的には、自己資本比率や債務償還年数を検証しており、これらの分析に おいても、繰延税金資産の回収可能性に関する不確実性の評価や税負担率の予測が必 要となる。 22. このように、財務諸表利用者が税負担率の予測の観点及び繰延税金…	text/asbj_accounting_standards/s0065-part-02.txt
asbj_accounting_standards	s0065-part-03	「『税効果会計に係る会計基準』の一部改正」 (part 3/4)	欠損金に関する数値情報については追加すべきでないとの意見があった。 この点、第 26 項に記載したように、税負担率の実績と予測が乖離する原因として、 税務上の繰越欠損金に関連することが多く、第21項に記載したとおり、財務諸表利用 者が P…	text/asbj_accounting_standards/s0065-part-03.txt
asbj_accounting_standards	s0065-part-04	「『税効果会計に係る会計基準』の一部改正」 (part 4/4)	ていない中で、合理的な説明に関する取扱いによった国内の一部の連結会社のみ に当該記載を求めたとしても、連結財務諸表における将来の税金費用の分析等に 資することは限定的であると考えられる。 57. 第 54項(3)「その他」に記載した事項の…	text/asbj_accounting_standards/s0065-part-04.txt
asbj_accounting_standards	s0066-part-01	「持分法に関する会計基準」 (part 1/2)	[page 1] - 1 - 企業会計基準第 16 号 持分法に関する会計基準 平成 20 年 3 月 10 日 改正平成20年12月26日 企業会計基準委員会 本会計基準は、2024 年 7 月 1 日までに公表された次の会計基準等によ…	text/asbj_accounting_standards/s0066-part-01.txt
asbj_accounting_standards	s0066-part-02	「持分法に関する会計基準」 (part 2/2)	計基準は、平成20年6月に公表した公開草案に対して一般から寄せられた意見を参考 にしつつ審議を重ね、公開草案の内容を一部修正した上で公表するものである。 (1) 「関連会社」は、平成20 年 3 月会計基準以外に、 「連結財務諸表制度にお…	text/asbj_accounting_standards/s0066-part-02.txt
asbj_accounting_standards	s0067-part-01	「中間財務諸表に関する会計基準」 (part 1/3)	[page 1] 企業会計基準委員会 企業会計基準第 33号 2024 年3 ⽉ 中間財務諸表に関する会計基準 [page 2] −1− 企業会計基準第 33 号 中間財務諸表に関する会計基準 2024年 3月 22日 企業会計基準委員会…	text/asbj_accounting_standards/s0067-part-01.txt
asbj_accounting_standards	s0067-part-02	「中間財務諸表に関する会計基準」 (part 2/3)	みられる場合には、その旨 (5) 会計上の見積りについて重要な変更を行った場合には、その内容及び影響額 (6) 会計方針の変更を会計上の見積りの変更と区分することが困難な場合には、変更 の内容、その理由及び影響額 (7) 中間特有の会計処…	text/asbj_accounting_standards/s0067-part-02.txt
asbj_accounting_standards	s0067-part-03	「中間財務諸表に関する会計基準」 (part 3/3)	BC3. 本会計基準が適用される中間財務諸表を含む半期報告書制度の概要は、次のとおりで ある。 (1) 半期報告書では中間会計期間（6 か月間）を 1 つの会計期間とした中間財務諸表 を作成する。 (2) 従前の四半期報告書と同様に、中間…	text/asbj_accounting_standards/s0067-part-03.txt
asbj_accounting_standards	s0068-part-01	「関連当事者の開示に関する会計基準」 (part 1/2)	[page 1] - 1 - 企業会計基準第 11 号 関連当事者の開示に関する会計基準 平成18年10月17日 企業会計基準委員会 本会計基準は、平成28年12月 16日までに公表された次の会計基準等による修正が反映さ れている。  …	text/asbj_accounting_standards/s0068-part-01.txt
asbj_accounting_standards	s0068-part-02	「関連当事者の開示に関する会計基準」 (part 2/2)	在に関する開示として、親会社等の情報も含めることとしている（第2 項及び第11項 参照） 。 なお、 関連当事者の開示は財務諸表の注記情報であることから､コーポレート･ガバナ ンスに関する側面は、副次的な位置付けとしている。 関連当事者の…	text/asbj_accounting_standards/s0068-part-02.txt
asbj_accounting_standards	s0069-part-01	「企業結合に関する会計基準」 (part 1/8)	[page 1] - 1 - 企業会計基準第 21 号 企業結合に関する会計基準 平成 15 年 10 月 31 日 企業会計審議会 改 正 平 成2 0年1 2月2 6日 最終改正平成 25 年 9 月 13 日 企業会計基準委員会 目…	text/asbj_accounting_standards/s0069-part-01.txt
asbj_accounting_standards	s0069-part-02	「企業結合に関する会計基準」 (part 2/8)	において識別可能なもの（識別可能資産及び負債）の企業結合日時点の時価を基礎として、 当該資産及び負債に対して企業結合日以後 1 年以内に配分する (注6) 。 29. 受け入れた資産に法律上の権利など分離して譲渡可能な無形資産が含まれる場…	text/asbj_accounting_standards/s0069-part-02.txt
