doc_code	item_id	title	snippet	text_url
asbj_practical_solution	s0083-part-04	「取締役の報酬等として株式を無償交付する取引に関する取扱い」 (part 4/4)	を行った。 ・ 期末時点において将来の退任見込みを修正し、X4 年 6 月末までに自己都合に よる退任が追加で1名発生することを見込んだ。 ・ 年度通算で費用が計上されるため、対応する金額を資本金として計上する。 ・ 対象勤務期間：36月…	text/asbj_practical_solution/s0083-part-04.txt
asbj_practical_solution	s0084-part-01	「グループ通算制度を適用する場合の会計処理及び開示に関する取扱い」 (part 1/7)	[page 1] －1－ 実務対応報告第 42 号 グループ通算制度を適用する場合の会計処理及び開 示に関する取扱い 2021 年 8 月 12 日 企業会計基準委員会 本実務対応報告は、2025年10月16日までに公表された次の修正が反…	text/asbj_practical_solution/s0084-part-01.txt
asbj_practical_solution	s0084-part-02	「グループ通算制度を適用する場合の会計処理及び開示に関する取扱い」 (part 2/7)	増額修正される部分については、将来の課税所得を減額する効果を有することか ら、次のいずれも満たす場合、繰延税金資産を計上する。 [page 7] －7－ ① 予測可能な将来の期間に、 他の通算会社の株式等の売却等 （投資簿価修正が 行われ…	text/asbj_practical_solution/s0084-part-02.txt
asbj_practical_solution	s0084-part-03	「グループ通算制度を適用する場合の会計処理及び開示に関する取扱い」 (part 3/7)	(1)）、グループ通算制度を適用する場合の法人税及び地方法人税についても法人税等 会計基準を適用することを明示した（本実務対応報告第6 項参照） 。 通算税効果額の取扱い 43. 連結納税制度では、連結納税制度を適用する各会社 （以下 「…	text/asbj_practical_solution/s0084-part-03.txt
asbj_practical_solution	s0084-part-04	「グループ通算制度を適用する場合の会計処理及び開示に関する取扱い」 (part 4/7)	金及び未払金として計上することとしていた。グループ通算制度における通算税効果 額に係る債権及び債務の表示についても、連結納税制度における当該取扱いを踏襲す ることとした（第25項また書き参 照 ）。 繰延税金資産及び繰延税金負債に関する表…	text/asbj_practical_solution/s0084-part-04.txt
asbj_practical_solution	s0084-part-05	「グループ通算制度を適用する場合の会計処理及び開示に関する取扱い」 (part 5/7)	認容△400 及び減価償却超過額の認容△10 を調整して算定する。具体的には、X2 年における一時差異等加減算前通算前所得は、次のとおり算定される。 X2 年の通算前所得の見積額（A） 440 賞与引当金繰入限度超過額に係る将来減算一時差…	text/asbj_practical_solution/s0084-part-05.txt
asbj_practical_solution	s0084-part-06	「グループ通算制度を適用する場合の会計処理及び開示に関する取扱い」 (part 6/7)	将来減算一時差異合計 △2,500 △1,000 △700 △800 スケジューリング可能な一時差異 △1,500 △500 △400 △600 スケジューリング不能な一時差異 △1,000 △500 △300 △200 X1 年の通算前…	text/asbj_practical_solution/s0084-part-06.txt
asbj_practical_solution	s0084-part-07	「グループ通算制度を適用する場合の会計処理及び開示に関する取扱い」 (part 7/7)	延税金負債については、異なる納税主体の繰延税金資産と繰延税金負 債であるため、原則として双方を相殺しないせずに表示する。 ⑤ 本会計基準の公表による他の会計基準等についての修正 (4) （削 除）実務対応報告第7 号 「連結納税制度を適用…	text/asbj_practical_solution/s0084-part-07.txt
asbj_practical_solution	s0085	「グローバル・ミニマム課税制度に係る税効果会計の適用に関する取扱い」	[page 1] 企業会計基準委員会 実務対応報告第 44 号 2024 年 3 月 グローバル・ミニマム課税制度に係る税効果 会計の適用に関する取扱い [page 2] －1－ 実務対応報告第 44 号 グローバル・ ミニマム課税制度に…	text/asbj_practical_solution/s0085.txt
asbj_practical_solution	s0086-part-01	「グローバル・ミニマム課税制度に係る法人税等の会計処理及び開示に関する取扱い」 (part 1/3)	[page 1] 企業会計基準委員会 実務対応報告第 46 号 2024 年 3 月 グローバル・ミニマム課税制度に係る法人税 等の会計処理及び開示に関する取扱い [page 2] －1－ 実務対応報告第 46 号 グローバル ・ ミニマ…	text/asbj_practical_solution/s0086-part-01.txt
asbj_practical_solution	s0086-part-02	「グローバル・ミニマム課税制度に係る法人税等の会計処理及び開示に関する取扱い」 (part 2/3)	する法令等の公表からグローバル・ミニマム課税制度の適用開始までの期間が短いこ とから、前項に記載のとおり従来情報を入手していない各構成会社等からの情報や国 別報告事項等の必要な情報を適時かつ適切に入手する体制の構築等が困難な場合があ ると…	text/asbj_practical_solution/s0086-part-02.txt
asbj_practical_solution	s0086-part-03	「グローバル・ミニマム課税制度に係る法人税等の会計処理及び開示に関する取扱い」 (part 3/3)	ミニマム課税制度に係る法人税等が重要であることが合理的に見込まれる。 BC27. しかしながら、前項(1)の要件については、前連結会計年度及び前事業年度において グローバル・ミニマム課税制度に係る法人税等を計上していない場合でも、 当連結…	text/asbj_practical_solution/s0086-part-03.txt
