doc_code	item_id	title	snippet	text_url
fsa_kigyou_gijiroku	s0030-part-01	議事録 (part 1/6)	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 平成12年９月21日 金融庁 企業会計審議会第９回第二部…	text/fsa_kigyou_gijiroku/s0030-part-01.txt
fsa_kigyou_gijiroku	s0030-part-02	議事録 (part 2/6)	次に、５ページ目でございますが、ゴーイング・コンサーンを監査上取り上げることについてということで、これは、ゴーイング・コンサーンの問題を監査上取り上げるということについては、基本的に賛成という意見が寄せられております。ただ、そのゴーイング…	text/fsa_kigyou_gijiroku/s0030-part-02.txt
fsa_kigyou_gijiroku	s0030-part-03	議事録 (part 3/6)	２番目の現在の監査基準等の構成についてどう考えるかでございますが、これにつきましては、公認会計士協会が公表しております監査に係る報告書、これは、協会の会員が遵守すべき指針ということになっておりますので、当然監査の基準の体系に含まれる。監査…	text/fsa_kigyou_gijiroku/s0030-part-03.txt
fsa_kigyou_gijiroku	s0030-part-04	議事録 (part 4/6)	開示におきまして、証取法と商法の整理といった点につきましては、経済界の長年の要望でございまして、監査においても、こうした整理が必要なのではないかということでございます。これが第１点目でございます。 それから、(2)番目は、レビューにつきま…	text/fsa_kigyou_gijiroku/s0030-part-04.txt
fsa_kigyou_gijiroku	s0030-part-05	議事録 (part 5/6)	(7)番目については、これは、先ほどお話ししました収益項目の虚偽記載が非常に多いということで、これについての監査をもう少し強化すべきではないか。ここで、ちょっと関連して、ここだけにかかわるわけではないんですけれども、会計基準についても、a…	text/fsa_kigyou_gijiroku/s0030-part-05.txt
fsa_kigyou_gijiroku	s0030-part-06	議事録 (part 6/6)	おっしゃることはよくわかるんですよ。ですから、山浦先生にも出てきました、８番目、特に、例えば重要性の判断の指針を明確化し、アナリストの報告書や業績予測について監査人が検討し、リスク評価などに役立てるとか、いろいろなことをアメリカでも検討し…	text/fsa_kigyou_gijiroku/s0030-part-06.txt
fsa_kigyou_gijiroku	s0031-part-01	議事録 (part 1/7)	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 平成12年10月25日 金融庁 企業会計審議会第10回第…	text/fsa_kigyou_gijiroku/s0031-part-01.txt
fsa_kigyou_gijiroku	s0031-part-02	議事録 (part 2/7)	そういった具体的な言葉は別にいたしまして、事例を御紹介しないと、ここに書いてある言葉の意味がわからないだろうというような御指摘が先ほどございましたので、あえて事例を御紹介させていただきましたけれども、２番の文章をここで御紹介させていただき…	text/fsa_kigyou_gijiroku/s0031-part-02.txt
fsa_kigyou_gijiroku	s0031-part-03	議事録 (part 3/7)	ところが米国の方ではその後変化がございまして、ここに御紹介しています48号では、オンライン処理が急速に普及する中で、不正の与える財務諸表の影響が大きいということで、よく注意をしなさいというのが48年、これはオンライン化が進んでくることによ…	text/fsa_kigyou_gijiroku/s0031-part-03.txt
fsa_kigyou_gijiroku	s0031-part-04	議事録 (part 4/7)	じゃあ、今さらっと監査要点としゃべりましたが、監査要点とはそもそもどういうことですかといいますと、そこにありますが、合理的な監査証拠を得るため、合理的な監査証拠に基づかないと意見表明できませんから、その合理的な監査証拠を得るために達成され…	text/fsa_kigyou_gijiroku/s0031-part-04.txt
fsa_kigyou_gijiroku	s0031-part-05	議事録 (part 5/7)	そのあたりは18ページというところ、業務プロセスから監査要点につながる部分として説明をしております。監査要点、先ほど五つ挙げておりましたが、それぞれ購買手続の場合どのような監査要点に具体的になるかといいますと、実在性というところでは、取引…	text/fsa_kigyou_gijiroku/s0031-part-05.txt
fsa_kigyou_gijiroku	s0031-part-06	議事録 (part 6/7)	今言われたようなことを考えていますが、ただ、その際に情報システムの何を監査の対象とするかというのはまた議論があると思うんですね。でも、その情報システム自体の重要性が、じゃあデリバティブのリスクを評価する上で重要なのと同じように、情報システ…	text/fsa_kigyou_gijiroku/s0031-part-06.txt
