doc_code	item_id	title	snippet	text_url
fsa_kigyou_gijiroku	s0151-part-02	Machine translation English (part 2/4)	第３段落以降は準拠性意見について述べております。ちょっと先回りいたしまして、１ページおめくりいただきたいと思います。２ページ目の第１行のところの黒字の部分に準拠性意見の定義を置いております。「財務諸表が当該財務諸表の作成に当たって適用され…	text/fsa_kigyou_gijiroku/s0151-part-02.txt
fsa_kigyou_gijiroku	s0151-part-03	Machine translation English (part 3/4)	続いて、スライド２番ですけれども、監査基準委員会報告書８００及び８０５番の具体的な適用例を少しご紹介したいと思います。特別目的の財務諸表ですが、日本においては契約書において定められている財務報告に関する取り決めに基づいて作成された財務諸表…	text/fsa_kigyou_gijiroku/s0151-part-03.txt
fsa_kigyou_gijiroku	s0151-part-04	Machine translation English (part 4/4)	ありがとうございます。内容ではないんですけども、そもそもこの準拠性の監査という枠組みを監査基準の中に正式に織り込むことで我が国の監査制度の、拡大といいますか、信頼性の付与を多方面にわたって適用するという、こういう実務的な、かなり緊急なニー…	text/fsa_kigyou_gijiroku/s0151-part-04.txt
fsa_kigyou_gijiroku	s0152-part-01	Machine translation English (part 1/6)	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会 第1回会計部会議事録 １．日時：平成26…	text/fsa_kigyou_gijiroku/s0152-part-01.txt
fsa_kigyou_gijiroku	s0152-part-02	Machine translation English (part 2/6)	その上で、この１０ページの表をごらんいただきますと、例えば医薬品、卸売といったところでは、わりと時価総額の大きい順番に企業が並んでおります。それから、あとは１社しか適用がない業種などもございますけれども、そのほか、例えば電気機器をごらんい…	text/fsa_kigyou_gijiroku/s0152-part-02.txt
fsa_kigyou_gijiroku	s0152-part-03	Machine translation English (part 3/6)	次に、国際的な意見発信の中で、当期純利益とのれんに関する議論を簡単にご紹介いたします。スライドの１０をご覧いただけますでしょうか。まず、当期純利益ですが、ＩＦＲＳでは純損益と呼んでおりますけれども、この当期純利益に関するＩＡＳＢにおける議…	text/fsa_kigyou_gijiroku/s0152-part-03.txt
fsa_kigyou_gijiroku	s0152-part-04	Machine translation English (part 4/6)	また、ＪＭＩＳの内容を軸としてＩＡＳＢに意見発信を行っていくという考え方は、本当に重要だと思っています。従いまして、この会計部会で日本としてどのように効果的な意見発信を戦略的に行っていくか、よく議論するべきだと考えています。 それからもう…	text/fsa_kigyou_gijiroku/s0152-part-04.txt
fsa_kigyou_gijiroku	s0152-part-05	Machine translation English (part 5/6)	まず、油布課長のお使いになられました１３ページのＩＦＲＳの国際的な適用の進捗状況評価というものがございます。現在、日本におけます海外の投資家の株式の保有比率というのは３割を超えてまいりました。それから、日本の株式市場におけます外国人の日々…	text/fsa_kigyou_gijiroku/s0152-part-05.txt
fsa_kigyou_gijiroku	s0152-part-06	Machine translation English (part 6/6)	先ほどみずほ証券の熊谷さんからもご指摘ありましたように、国内外の投資家は、国境を越えた投資活動を行っておりまして、まさしく日本株の保有比率の約３割、取引高の６割から７割が海外投資家ということでございますので、こうした現実を踏まえながら、か…	text/fsa_kigyou_gijiroku/s0152-part-06.txt
fsa_kigyou_gijiroku	s0153-part-01	Machine translation English (part 1/5)	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会総会議事録 日時：平成29年９月８日（金）…	text/fsa_kigyou_gijiroku/s0153-part-01.txt
fsa_kigyou_gijiroku	s0153-part-02	Machine translation English (part 2/5)	４ページをご覧ください。このネットワークの初回のイベントとして、本年７月１０日に第１回シンポジウム「国際的に活躍できる会計人材をめざして」を開催しております。シンポジウムでは、当審議会の平松会長にもモデレーターをお願いして、パネルディスカ…	text/fsa_kigyou_gijiroku/s0153-part-02.txt
fsa_kigyou_gijiroku	s0153-part-03	Machine translation English (part 3/5)	１ページおめくりいただきまして、現行の監査報告書の文例におきましては皆様ご承知のとおりでございますけれども、独立監査人の監査報告書には適正に財務諸表が財務内容を表示しているかどうかという一点を記載することになっているわけでございます。今回…	text/fsa_kigyou_gijiroku/s0153-part-03.txt
