doc_code	item_id	title	snippet	text_url
asbj_implementation_guidance	s0051	子会社株式及び関連会社株式の減損とのれんの減損の関係	toggle menu button search コメント募集 傍聴案内 イベント・セミナー JP EN TOP プロジェクト一覧 子会社株式及び関連会社株式の減損とのれんの減損の関係 日本公認会計士協会から公表されている会計制度委員会…	text/asbj_implementation_guidance/s0051.txt
asbj_implementation_guidance	s0052	修正国際基準（JMIS）	toggle menu button search コメント募集 傍聴案内 イベント・セミナー JP EN TOP プロジェクト一覧 修正国際基準（JMIS） 修正国際基準（国際会計基準と企業会計基準委員会による修正会計基準によって構成さ…	text/asbj_implementation_guidance/s0052.txt
asbj_implementation_guidance	s0053-part-01	金融商品に関する会計基準 (part 1/3)	toggle menu button search コメント募集 傍聴案内 イベント・セミナー JP EN TOP プロジェクト一覧 金融商品に関する会計基準 日本基準を国際的に整合性のあるものとする取組みの一環として、予想信用損失モデル…	text/asbj_implementation_guidance/s0053-part-01.txt
asbj_implementation_guidance	s0053-part-02	金融商品に関する会計基準 (part 2/3)	2. 金融資産の減損に関する会計基準の開発 審議(2)-1 本日の審議の概要 審議(2)-2 「正常先のうち低い内部信用格付区分」の取扱いに関するアプローチの再提案 審議(2)-3 オプションの適用単位（ステップ4） 審議(2)-4 ステ…	text/asbj_implementation_guidance/s0053-part-02.txt
asbj_implementation_guidance	s0053-part-03	金融商品に関する会計基準 (part 3/3)	審議(3)-4 第473回企業会計基準委員会で聞かれた意見 審議(3)-5 第176回金融商品専門委員会で聞かれた意見 第473回 2022年2月8日 議事概要 2. 金融資産の減損に関する会計基準の開発 審議(2)-1 本日の審議の概要…	text/asbj_implementation_guidance/s0053-part-03.txt
asbj_implementation_guidance	s0054	金融商品取引法上の「電子記録移転権利」又は資金決済法上の「暗号資産」に該当するICOトークンの発行・保有等に係る会計上の取扱い	企業会計基準等 実務対応報告第43号「電子記録移転有価証券表示権利等の発行及び保有の会計処理及び開示に関する取扱い」の公表（2022年8月26日） 公開草案 実務対応報告公開草案第63号 「電子記録移転有価証券表示権利等の発行及び保有の会…	text/asbj_implementation_guidance/s0054.txt
asbj_implementation_guidance	s0055	後発事象に関する会計基準	toggle menu button search コメント募集 傍聴案内 イベント・セミナー JP EN TOP プロジェクト一覧 後発事象に関する会計基準 日本公認会計士協会が公表した実務指針等のうち会計に関する指針に相当すると考えら…	text/asbj_implementation_guidance/s0055.txt
asbj_implementation_guidance	s0056	継続企業に関する会計基準	toggle menu button search コメント募集 傍聴案内 イベント・セミナー JP EN TOP プロジェクト一覧 継続企業に関する会計基準 日本公認会計士協会が公表した実務指針等のうち会計に関する指針に相当すると考えら…	text/asbj_implementation_guidance/s0056.txt
asbj_implementation_guidance	s0057	繰延資産に係る会計上の取扱い	toggle menu button search コメント募集 傍聴案内 イベント・セミナー JP EN TOP プロジェクト一覧 繰延資産に係る会計上の取扱い 2024年7月に企業会計基準諮問会議から提言を受け、繰延資産に係る会計上の…	text/asbj_implementation_guidance/s0057.txt
asbj_implementation_guidance	s0058	譲受人が特別目的会社である場合の金融資産の消滅範囲の明確化	toggle menu button search コメント募集 傍聴案内 イベント・セミナー JP EN TOP プロジェクト一覧 譲受人が特別目的会社である場合の金融資産の消滅範囲の明確化 2024年12月に企業会計基準諮問会議から提…	text/asbj_implementation_guidance/s0058.txt
asbj_implementation_guidance	s0059	法人税等に関する会計基準	toggle menu button search コメント募集 傍聴案内 イベント・セミナー JP EN TOP プロジェクト一覧 法人税等に関する会計基準 2025年3月に企業会計基準諮問会議から提言を受け、企業会計基準第27号「法人…	text/asbj_implementation_guidance/s0059.txt
asbj_implementation_guidance	s0060	排出量取引制度に係る会計上の取扱い	toggle menu button search コメント募集 傍聴案内 イベント・セミナー JP EN TOP プロジェクト一覧 排出量取引制度に係る会計上の取扱い 2025年7月に企業会計基準諮問会議から提言を受け、「脱炭素成長型経…	text/asbj_implementation_guidance/s0060.txt
