doc_code	item_id	title	snippet	text_url
jicpa_research_report	s0058	グリーンボンドの基礎知識－公認会計士の関わり方－	専門情報 専門情報一覧 経営研究調査会研究報告第67号「グリーンボンドの基礎知識ー公認会計士の関わり方ー」の公表について 専門情報 経営研究調査会研究報告第67号「グリーンボンドの基礎知識ー公認会計士の関わり方ー」の公表について 掲載日 …	text/jicpa_research_report/s0058.txt
jicpa_research_report	s0059	答申等の転載について	専門情報 専門情報一覧 経営研究調査会研究報告第68号「統合報告の事例研究」の公表について 専門情報 経営研究調査会研究報告第68号「統合報告の事例研究」の公表について 掲載日 2019年07月12日 号数 68号 常務理事 岸上 恵子 …	text/jicpa_research_report/s0059.txt
jicpa_research_report	s0060	答申等の転載について	専門情報 専門情報一覧 経営研究調査会研究報告第66号「機械設備の評価実務」の公表について 専門情報 経営研究調査会研究報告第66号「機械設備の評価実務」の公表について 掲載日 2019年07月12日 号数 66号 常務理事 井上 浩一 …	text/jicpa_research_report/s0060.txt
jicpa_research_report	s0061	地方公会計の論点と方向性	専門情報 専門情報一覧 公会計委員会研究報告第24号「地方公会計の論点と方向性」の公表について 専門情報 公会計委員会研究報告第24号「地方公会計の論点と方向性」の公表について 掲載日 2019年07月31日 号数 24号 常務理事 秋山…	text/jicpa_research_report/s0061.txt
jicpa_research_report	s0062	法人税法上の役員報酬の損金不算入規定の適用をめぐる実務上の論点整理	専門情報 専門情報一覧 租税調査会研究報告第35号「法人税法上の役員報酬の損金不算入規定の適用をめぐる実務上の論点整理」の公表について 専門情報 租税調査会研究報告第35号「法人税法上の役員報酬の損金不算入規定の適用をめぐる実務上の論点整…	text/jicpa_research_report/s0062.txt
jicpa_research_report	s0063	公益法人の財務諸表等の様式等に関するチェックリスト（平成20年基準）	専門情報 専門情報一覧 非営利法人委員会研究報告第23号「公益法人の財務諸表等の様式等に関するチェックリスト（平成20年基準）」の改正について 専門情報 非営利法人委員会研究報告第23号「公益法人の財務諸表等の様式等に関するチェックリスト…	text/jicpa_research_report/s0063.txt
jicpa_research_report	s0064	我が国の資産課税の在り方に関する論点整理	専門情報 専門情報一覧 租税調査会研究報告第36号「我が国の資産課税の在り方に関する論点整理」の公表について 専門情報 租税調査会研究報告第36号「我が国の資産課税の在り方に関する論点整理」の公表について 掲載日 2020年02月07日 …	text/jicpa_research_report/s0064.txt
jicpa_research_report	s0065	地方公共団体の外部監査に関するガイドライン及びＱ＆Ａ	専門情報 専門情報一覧 公会計委員会研究報告第26号「地方公共団体の外部監査に関するガイドライン及びＱ＆Ａ」の公表について 専門情報 公会計委員会研究報告第26号「地方公共団体の外部監査に関するガイドライン及びＱ＆Ａ」の公表について 掲載…	text/jicpa_research_report/s0065.txt
jicpa_research_report	s0066	監査基準委員会報告書240「財務諸表監査における不正」を社会福祉法人監査に適用するに当たっての留意点	専門情報 専門情報一覧 非営利法人委員会研究報告第19号「監査基準委員会報告書240「財務諸表監査における不正」を社会福祉法人に適用するに当たっての留意点」の改正について 専門情報 非営利法人委員会研究報告第19号「監査基準委員会報告書2…	text/jicpa_research_report/s0066.txt
jicpa_research_report	s0067	学校法人の継続法人の前提に関するＱ＆Ａ	専門情報 専門情報一覧 学校法人委員会研究報告第34号「学校法人の継続法人の前提に関するＱ＆Ａ」の公表について 専門情報 学校法人委員会研究報告第34号「学校法人の継続法人の前提に関するＱ＆Ａ」の公表について 掲載日 2020年03月31…	text/jicpa_research_report/s0067.txt
jicpa_research_report	s0068	理事者確認書に関するＱ＆Ａ	専門情報 専門情報一覧 「学校法人委員会実務指針第40号「学校法人の寄附行為等の認可申請に係る書類の様式等の告示に基づく財産目録監査の取扱い」の改正について」及び「学校法人委員会研究報告第14号「理事者確認書に関するＱ＆Ａ」の改正について…	text/jicpa_research_report/s0068.txt
jicpa_research_report	s0069	公益法人の継続組織の前提について	専門情報 専門情報一覧 非営利法人委員会研究報告第21号「公益法人の継続事業の前提について」の改正について 専門情報 非営利法人委員会研究報告第21号「公益法人の継続事業の前提について」の改正について 掲載日 2020年07月27日 号数…	text/jicpa_research_report/s0069.txt
