doc_code	item_id	title	snippet	text_url
fsa_kigyou_toushin	s0111-part-04	資料 (part 4/7)	さらに、注でございますが、監査人は上記のような通読に際して、財務諸表や監査人が監査の過程で得た知識に直接関連しない情報、例として温室効果ガスの排出量などが挙げられておりますが、そういったものについても、重要な虚偽であるとの証拠がないかにつ…	text/fsa_kigyou_toushin/s0111-part-04.txt
fsa_kigyou_toushin	s0111-part-05	資料 (part 5/7)	既に作成者委員の方々、あるいは利用者委員の方々からも出ておりますけれども、この論点の３、ＩＳＡ７２０でありますけれども、皆様おっしゃられているとおり、今回の監査制度の改革というのは、開示制度の改革と並行して行われているわけであります。開示…	text/fsa_kigyou_toushin/s0111-part-05.txt
fsa_kigyou_toushin	s0111-part-06	資料 (part 6/7)	２点目は、３番目の論点に関連するところでございます。財務諸表の利用者の観点からして、もちろん、伊藤邦雄先生が翻訳された本のように、財務情報の有用性が大幅に下がっている一方で、非財務情報の有用性が上がっているという考え方もあるかもしれません…	text/fsa_kigyou_toushin/s0111-part-06.txt
fsa_kigyou_toushin	s0111-part-07	資料 (part 7/7)	ただ、今回のその他情報の問題はそんな話ではなくて、ごくごく限定的な問題であって、現状の非整合的な手続のところを整理したり、あるいは監査報告で国際監査基準と一致する形で導入したいというだけのことであって、このことをやらないで、日本だけグロー…	text/fsa_kigyou_toushin/s0111-part-07.txt
fsa_kigyou_toushin	s0112	Machine translation English	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会 新着情報 開催通知 会議資料 議事録 報…	text/fsa_kigyou_toushin/s0112.txt
fsa_kigyou_toushin	s0113	Machine translation English	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 議事録・資料等 ＜目次＞ 総会 総会以外の会議 総会 令…	text/fsa_kigyou_toushin/s0113.txt
fsa_kigyou_toushin	s0114	Machine translation English	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 答申・報告書等 令和５事務年度 令和６年３月27日 「四…	text/fsa_kigyou_toushin/s0114.txt
fsa_kigyou_toushin	s0115	Machine translation English	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会 総会 議事次第 日時：平成19年２月15…	text/fsa_kigyou_toushin/s0115.txt
fsa_kigyou_toushin	s0116-part-01	財務報告に係る内部統制の評価及び監査の基準並びに財務報告に係る内部統制の評価及び監査に関する実施基準の設定について（意見書）（PDF：935KB） (part 1/3)	[page 1] 平成１９年２月１５日（木） 企業会計審議会 総会会議録 於 共用第一特別会議室 （中央合同庁舎第四号館１１階） 金融庁総務企画局企業開示課 [page 2] - - 1 午 前 1 0 時 0 0 分 開 会 ○安藤会長…	text/fsa_kigyou_toushin/s0116-part-01.txt
fsa_kigyou_toushin	s0116-part-02	財務報告に係る内部統制の評価及び監査の基準並びに財務報告に係る内部統制の評価及び監査に関する実施基準の設定について（意見書）（PDF：935KB） (part 2/3)	で、やはりもう少しコスト効率がいいといいますか、あるいは緩和的な、そして本来の目的を 達成するに必要な部分にある程度特化する形での実務対 応が必要ではないかということで、今、 若干の揺り戻しがあるというふうに聞いているところであります。 …	text/fsa_kigyou_toushin/s0116-part-02.txt
fsa_kigyou_toushin	s0116-part-03	財務報告に係る内部統制の評価及び監査の基準並びに財務報告に係る内部統制の評価及び監査に関する実施基準の設定について（意見書）（PDF：935KB） (part 3/3)	ただ、監査人の立場からしますと、これは財務諸表監査の場合も大体監査事務所の方でこう したものを決めているマニュアルのようなものがあって 、それに従ってやってきているわけで、 それで実務は十分回っているわけですが、今回、黒川先生から最初にあ…	text/fsa_kigyou_toushin/s0116-part-03.txt
fsa_kigyou_toushin	s0117	Machine translation English	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会 総会 議事次第 日時：平成19年３月27…	text/fsa_kigyou_toushin/s0117.txt
