doc_code	item_id	title	snippet	text_url
fsa_kigyou_gijiroku	s0132-part-04	Machine translation English (part 4/6)	これはITアプリケーションのプログラムの変更内容について検証が難しいケースがあり、その場合に、内部統制の無効化が生じても発見が遅れることがあることを想定していると考えられますが、一方で、電子記録はログによる痕跡が残りやすいという見解もある…	text/fsa_kigyou_gijiroku/s0132-part-04.txt
fsa_kigyou_gijiroku	s0132-part-05	Machine translation English (part 5/6)	他方で、10ページから11ページの５のところで、先ほど来、皆さんからお話があった「内部統制とガバナンス及び全組織的なリスク管理」のところですね。ここでは「全組織的なリスク管理に対し、損失の低減のみならず、適切な資本配分、収益最大化を含むリ…	text/fsa_kigyou_gijiroku/s0132-part-05.txt
fsa_kigyou_gijiroku	s0132-part-06	Machine translation English (part 6/6)	それから、先生の御質問ではないのですけれども、部会のほうでは今回、内部統制監査報告書のところの報告書の開示の充実というところで、議論として、内部統制に関する監査上の主要な検討事項を採用すべきかどうかという御議論もありましたので、この点につ…	text/fsa_kigyou_gijiroku/s0132-part-06.txt
fsa_kigyou_gijiroku	s0133-part-01	Machine translation English (part 1/6)	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会総会議事録 １．日時：平成22年11月15…	text/fsa_kigyou_gijiroku/s0133-part-01.txt
fsa_kigyou_gijiroku	s0133-part-02	Machine translation English (part 2/6)	その一方で、財務諸表表示の大きな基準のほうですけれども、これについては後ろ倒しにされ、優先プロジェクトから外れておりますが、さらに検討が必要ということで、2011年第１四半期では公開草案の公表をしないと暫定決定されております。 ２枚目に参…	text/fsa_kigyou_gijiroku/s0133-part-02.txt
fsa_kigyou_gijiroku	s0133-part-03	Machine translation English (part 3/6)	前回ご報告にもご紹介させて頂いたのですけれども、ＩＡＡＳＢが開発する基準として、ＩＳＡ、国際監査基準というものがあるのですけれども、それ以外にも、ここに書かせて頂いておりますように、レビュー業務の基準、それから保証業務の基準、関連サービス…	text/fsa_kigyou_gijiroku/s0133-part-03.txt
fsa_kigyou_gijiroku	s0133-part-04	Machine translation English (part 4/6)	は既に貸借対照表の暫定的な作成、 としては暫定的にＩＦＲＳベースの財務諸表をつくっている。こういう段階に分けてご回答頂いております。 それで、現在の準備段階といたしましては、個々のＩＦＲＳ基準ごとの検討を開始している会社は、大規模な上場会…	text/fsa_kigyou_gijiroku/s0133-part-04.txt
fsa_kigyou_gijiroku	s0133-part-05	Machine translation English (part 5/6)	理由として、国際的横断比較可能性が上がるということ、そして先ほど島崎委員からもご指摘がありましたように、事業会社様の海外のＭ＆Ａ促進に寄与し、これは企業価値向上に貢献する可能性があるのではないかということで、プラスに考えております。 今年…	text/fsa_kigyou_gijiroku/s0133-part-05.txt
fsa_kigyou_gijiroku	s0133-part-06	Machine translation English (part 6/6)	辻山委員のご発言、先ほどフル・コンバージェンスという言葉を使われていましたよ。それは今の言葉ですとフル・アドプションと言われましたので……。 ○辻山委員 フル・コンバージェンスというのは先ほどのインコーポレートについて書かれた５－２で言い…	text/fsa_kigyou_gijiroku/s0133-part-06.txt
fsa_kigyou_gijiroku	s0134-part-01	Machine translation English (part 1/4)	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会総会議事録 １．日時：平成23年2月24日…	text/fsa_kigyou_gijiroku/s0134-part-01.txt
fsa_kigyou_gijiroku	s0134-part-02	Machine translation English (part 2/4)	では、１枚目にお戻りいただけますでしょうか。そのような問題意識に則りまして、昨年の４月に行われましたモニタリング・ボードの会合におきまして、モニタリング・ボードのメンバー構成、先ほど申しました５つの当局から構成されるというこの構成の見直し…	text/fsa_kigyou_gijiroku/s0134-part-02.txt
fsa_kigyou_gijiroku	s0134-part-03	Machine translation English (part 3/4)	先ほどの武井委員と永井委員のお話のご意向につきましては、私もよく現場の方とお話をするときに耳にする意見と同様なのですが、１つ大きな問題というのは、企業の業種、業態、それから置かれている環境はみな異なっており、とりわけ海外を拠点に企業活動を…	text/fsa_kigyou_gijiroku/s0134-part-03.txt
