doc_code	item_id	title	snippet	text_url
fsa_kigyou_toushin	s0048-part-04	議事録 (part 4/7)	弊社の海外売上の比率は、連結ベースで現状40％弱ありまして、約60カ国の国あるいは地域でビジネスを行っております。今後お客様のビジネスが展開していくにつれて、活動範囲はさらに拡大していくものと予想しています。 海外ビジネスの特色として２点…	text/fsa_kigyou_toushin/s0048-part-04.txt
fsa_kigyou_toushin	s0048-part-05	議事録 (part 5/7)	先ほどから話がありましたけれども、会計基準は、基本的に連結と単独が同一基準であることが望ましいと考えております。これは会計基準が連単で異なるのは理論的におかしいだけではなく、実務的にも連・単で会計基準の異なる２つのものでつくり上げていくと…	text/fsa_kigyou_toushin/s0048-part-05.txt
fsa_kigyou_toushin	s0048-part-06	議事録 (part 6/7)	もちろん、東京合意がある、コンバージェンスをするという公約をしてしまっているので、やむを得ず、これはおかしいな、あるいはちょっと問題があるのではないかなと思っても、コンバージェンスをしなければならない状況に追い込まれているのかもしれません…	text/fsa_kigyou_toushin/s0048-part-06.txt
fsa_kigyou_toushin	s0048-part-07	議事録 (part 7/7)	追加的なことになりますが、金融機関は各国でやはり非常に重要な地位を占めているようでして、国際会計基準に基づいて上場と非上場の会社もＩＦＲＳに基づき財務諸表を作成している国がございます。例えばイタリアです。イタリアは上場会社、非上場、連結、…	text/fsa_kigyou_toushin/s0048-part-07.txt
fsa_kigyou_toushin	s0049-part-01	議事録 (part 1/4)	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会総会議事録 １．日時：平成22年８月３日（…	text/fsa_kigyou_toushin/s0049-part-01.txt
fsa_kigyou_toushin	s0049-part-02	議事録 (part 2/4)	それから、資料３でございまして、今の点に関連しますけれども、信用リスクの悪化に伴う負債の評価益の計上ということでございます。国際会計基準は、とかく時価会計色が強くて、この点が非常に不当な部分であると、こういうご指摘があるところでございまし…	text/fsa_kigyou_toushin/s0049-part-02.txt
fsa_kigyou_toushin	s0049-part-03	議事録 (part 3/4)	それから、単体の基準のあり方につきましては、審議会でもいろいろな産業界の方を呼んでお話を伺いましたけれども、企業の業態あるいは経営形態によってさまざまな意見があったと認識しておりまして、単体の基準設定につきましては、ぜひとも産業界の声が幅…	text/fsa_kigyou_toushin/s0049-part-03.txt
fsa_kigyou_toushin	s0049-part-04	議事録 (part 4/4)	○西川委員 ただいまのお話、大変ありがとうございます。 私どものほうは、基準の場合も適用指針の場合も、基準本文の後ろに結論の背景というのがついてございますので、その部分で連・単の差異についての説明というものについて、十分行っていこうという…	text/fsa_kigyou_toushin/s0049-part-04.txt
fsa_kigyou_toushin	s0050	会長発言	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会総会 日時：平成22年８月３日（火）15時…	text/fsa_kigyou_toushin/s0050.txt
fsa_kigyou_toushin	s0051-part-01	大臣挨拶 (part 1/6)	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会総会・企画調整部会合同会議議事録 １．日時…	text/fsa_kigyou_toushin/s0051-part-01.txt
fsa_kigyou_toushin	s0051-part-02	大臣挨拶 (part 2/6)	単体検討会議では、連結財務諸表の国際化を進める中、単体のコンバージェンスをどのように扱うべきかがテーマでありました。ＡＳＢＪの検討スケジュールに合わせ、当面の重要項目として、開発費、のれん、退職給付、包括利益について議論を行いました。その…	text/fsa_kigyou_toushin/s0051-part-02.txt
fsa_kigyou_toushin	s0051-part-03	大臣挨拶 (part 3/6)	そこで一番大事なのは、経営者の意思決定がどう変わるのかということで、私はそれを最も知りたい。変わらないのなら変わらない。今回、物差しがいろいろ変わっていくことによって、経営者の意思決定が変わるとすれば、何が変わるのか。それが企業の価値創造…	text/fsa_kigyou_toushin/s0051-part-03.txt
