doc_code	item_id	title	snippet	text_url
asbj_accounting_standards	s0060-part-04	【参考】企業会計基準第22号（平成23年3月改正）からの改正点 (part 4/4)	これらの点を踏まえ、 また、 遡及適用による実務上の負担を考 慮すべきという公開草案に寄せられた意見も検討した結果、平成 25 年改正会計基準は、企業会計基準第 24 号第 6 項(1)の会計基 準等に定める特定の経過的な取扱いとして、非…	text/asbj_accounting_standards/s0060-part-04.txt
asbj_accounting_standards	s0061-part-01	【参考】企業会計基準第7号（平成20年12月改正）からの改正点 (part 1/3)	[page 1] - 1 - 企業会計基準第 7 号「事業分離等に関する会計基準」 企業会計基準第 7 号「事業分離等に関する会計基準」（改正平成 20 年 12 月 26 日）を次のように改正する（改正部分に下線を付してい る。）。 改…	text/asbj_accounting_standards/s0061-part-01.txt
asbj_accounting_standards	s0061-part-02	【参考】企業会計基準第7号（平成20年12月改正）からの改正点 (part 2/3)	しており、結合後企業は当該株主の子会社又は関連会社と なる場合については、第3 9項 、第 42 項及び第 44 項参照）。 [page 6] - 6 - 改正後 改正前 る被結合企業の株主の会計処理（第40項及び第41項参照） に準じて…	text/asbj_accounting_standards/s0061-part-02.txt
asbj_accounting_standards	s0061-part-03	【参考】企業会計基準第7号（平成20年12月改正）からの改正点 (part 3/3)	これに対応する分離先企業の事業分離直前の資本（追加取得持 分）との間に生じる差額は、子会社株式の追加取得から生じるも 94. 一方、分離元企業の連結財務諸表上、事業分離前後の分離元企 業（親会社）の持分は、一般に増減することとなる。このう…	text/asbj_accounting_standards/s0061-part-03.txt
asbj_accounting_standards	s0062-part-01	こちら (part 1/5)	[page 1] 企業会計基準第 22 号「連結財務諸表に関する会計基準」 企業会計基準第 22 号「連結財務諸表に関する会計基準」（最終改正平成 25 年 9 月 13 日）を次のように訂正する（訂正部分に下線を付している。）。 訂正後…	text/asbj_accounting_standards/s0062-part-01.txt
asbj_accounting_standards	s0062-part-02	こちら (part 2/5)	主持分に変更された（第 55-2 項参照）ものの、親会社に帰属す る当期純利益と株主資本との連繋にも配慮し、 純資産の部におい て、株主資本とは区分して記載することとした（純資産会計基準 第7項 ）。 字句の訂正 （平成 25 年 9 月…	text/asbj_accounting_standards/s0062-part-02.txt
asbj_accounting_standards	s0062-part-03	こちら (part 3/5)	84-5. 吸収合併存続会社と吸収合併消滅会社との間で会計処理方 法に違いがある場合には、 同一の環境下で行われた同一の性質の 取引等については会計処理方法の変更に準じて、 適切と考えられ る方法に統一する。会計処理方法の統一は、日本公認…	text/asbj_accounting_standards/s0062-part-03.txt
asbj_accounting_standards	s0062-part-04	こちら (part 4/5)	性はなくなることになる。このため、子会社が受け入れる親会 社株式の帳簿価額に自己株式の帳簿価額を付すのではなく、 新 たに受け入れる親会社株式の取得原価 を基礎として処理する ことによって、 株式交換又は株式移転後の子会社の損益を適切 に…	text/asbj_accounting_standards/s0062-part-04.txt
asbj_accounting_standards	s0062-part-05	こちら (part 5/5)	理については、従来とは異なる定めはせず、連結貸借対照表上、 連結子会社における評価・換算差額等の非支配株主持分割合は非 支配株主持分に含めるものとしている （純資産会計基準第 7 項な 22. 子会社の貸借対照表上、純資産の部に直接計上さ…	text/asbj_accounting_standards/s0062-part-05.txt
asbj_accounting_standards	s0063	「『連結キャッシュ・フロー計算書等の作成基準』の一部改正」	[page 1] 企業会計基準委員会 企業会計基準第 32号 2023 年 11 ⽉ 「連結キャッシュ・フロー計算書等の作成基 準」の⼀部改正 [page 2] - 1 - 企業会計基準第 32 号 「連結キャッシュ・フロー計算書等の作成…	text/asbj_accounting_standards/s0063.txt
asbj_accounting_standards	s0064	icon-file-text PDF版の資料のダウンロードはこちら	[page 1] - 1 - 企業会計基準等ができるまで 企業会計基準委員会（以下、組織を指す場合に「ASBJ」といいます。委員の名簿はこちら）に よる企業会計基準等の開発は、公益財団法人財務会計基準機構（以下「FASF」といいます。 ）…	text/asbj_accounting_standards/s0064.txt
asbj_accounting_standards	s0065-part-01	「『税効果会計に係る会計基準』の一部改正」 (part 1/4)	[page 1] －1－ 企業会計基準第 28 号 「税効果会計に係る会計基準」の一部改正 平成 30 年 2 月 16 日 企業会計基準委員会 本会計基準は、2021年8月12日までに公表された次の会計基準等による修正が反映さ れている…	text/asbj_accounting_standards/s0065-part-01.txt
