doc_code	item_id	title	snippet	text_url
jicpa_research_report	s0034	会計監査人非設置の社会福祉法人における財務会計に関する内部統制の向上に対する支援業務	専門情報 専門情報一覧 非営利法人委員会研究報告第32号「会計監査人非設置の社会福祉法人における財務会計に関する内部統制の向上に対する支援業務」の公表について 専門情報 非営利法人委員会研究報告第32号「会計監査人非設置の社会福祉法人にお…	text/jicpa_research_report/s0034.txt
jicpa_research_report	s0035	長期的視点に立った投資家行動に有用な企業報告～非財務情報に焦点を当てた検討～	専門情報 専門情報一覧 経営研究調査会研究報告第59号「長期的視点に立った投資家行動に有用な企業報告～非財務情報に焦点を当てた検討～」の公表について 専門情報 経営研究調査会研究報告第59号「長期的視点に立った投資家行動に有用な企業報告～…	text/jicpa_research_report/s0035.txt
jicpa_research_report	s0036	事業承継支援マニュアル	専門情報 専門情報一覧 経営研究調査会研究報告第60号「事業承継支援マニュアル」の公表について 専門情報 経営研究調査会研究報告第60号「事業承継支援マニュアル」の公表について 掲載日 2017年09月15日 号数 60号 常務理事 井上…	text/jicpa_research_report/s0036.txt
jicpa_research_report	s0037	「経営者保証に関するガイドライン」における公認会計士等が実施する合意された手続に関する手続等及び関連する書面の文例	専門情報 専門情報一覧 中小企業施策調査会研究報告第１号「『経営者保証に関するガイドライン』における公認会計士等が実施する合意された手続に関する手続等及び関連する書面の文例」の公表について 専門情報 中小企業施策調査会研究報告第１号「『経…	text/jicpa_research_report/s0037.txt
jicpa_research_report	s0038	非営利組織会計基準開発に向けた個別論点整理～固定資産の減損～	専門情報 専門情報一覧 非営利法人委員会研究報告第34号「非営利組織会計基準開発に向けた個別論点整理～固定資産の減損～」の公表について 専門情報 非営利法人委員会研究報告第34号「非営利組織会計基準開発に向けた個別論点整理～固定資産の減損…	text/jicpa_research_report/s0038.txt
jicpa_research_report	s0039	公認会計士による中小企業の事業承継支援－事業継続・廃業に対する早期判断とその支援手法について	専門情報 専門情報一覧 中小企業施策調査会研究報告第３号「公認会計士による中小企業の事業承継支援－事業継続・廃業に対する早期判断とその支援手法について」の公表 専門情報 中小企業施策調査会研究報告第３号「公認会計士による中小企業の事業承継…	text/jicpa_research_report/s0039.txt
jicpa_research_report	s0040	公認会計士による中小企業の事業承継支援－従業員承継の支援手法について	専門情報 専門情報一覧 中小企業施策調査会研究報告第２号「公認会計士による中小企業の事業承継支援－従業員承継の支援手法について」の公表 専門情報 中小企業施策調査会研究報告第２号「公認会計士による中小企業の事業承継支援－従業員承継の支援手…	text/jicpa_research_report/s0040.txt
jicpa_research_report	s0041	サステナビリティ報告におけるマテリアリティに関する現状と課題－効果的なESG 情報開示に向けて－	専門情報 専門情報一覧 経営研究調査会研究報告第61号「サステナビリティ報告におけるマテリアリティに関する現状と課題 －効果的なESG情報開示に向けて－」の公表について 専門情報 経営研究調査会研究報告第61号「サステナビリティ報告におけ…	text/jicpa_research_report/s0041.txt
jicpa_research_report	s0042	早期着手による事業再生の有用性について	専門情報 専門情報一覧 経営研究調査会研究報告第62号「早期着手による事業再生の有用性について」の公表について 専門情報 経営研究調査会研究報告第62号「早期着手による事業再生の有用性について」の公表について 掲載日 2018年02月20…	text/jicpa_research_report/s0042.txt
jicpa_research_report	s0043	地方公共団体の包括外部監査制度の現状について	専門情報 専門情報一覧 公会計委員会研究報告第22号「地方公共団体の包括外部監査制度の現状について」の公表について 専門情報 公会計委員会研究報告第22号「地方公共団体の包括外部監査制度の現状について」の公表について 掲載日 2018年0…	text/jicpa_research_report/s0043.txt
jicpa_research_report	s0044	サステナビリティ報告書等における保証報告書の海外事例調査～ISAE3000準拠の保証業務の検討～	専門情報 専門情報一覧 経営研究調査会研究報告第63号「サステナビリティ報告書等における保証報告書の海外事例調査～ISAE3000準拠の保証業務の検討～」の公表について 専門情報 経営研究調査会研究報告第63号「サステナビリティ報告書等に…	text/jicpa_research_report/s0044.txt
jicpa_research_report	s0045	社会福祉法人の経営指標～経営状況の分析とガバナンスの強化に向けて～	専門情報 専門情報一覧 非営利法人委員会研究報告第27号「社会福祉法人の経営指標～経営状況の分析とガバナンス改善に向けて～」の改正について 専門情報 非営利法人委員会研究報告第27号「社会福祉法人の経営指標～経営状況の分析とガバナンス改善…	text/jicpa_research_report/s0045.txt
