doc_code	item_id	title	snippet	text_url
jicpa_research_report	s0010	地方公共団体包括外部監査の「措置の状況」について	専門情報 専門情報一覧 公会計委員会研究報告第15号「地方公共団体包括外部監査の「措置の状況」について」の公表について 専門情報 公会計委員会研究報告第15号「地方公共団体包括外部監査の「措置の状況」について」の公表について 掲載日 20…	text/jicpa_research_report/s0010.txt
jicpa_research_report	s0011	基本金に係る実務上の取扱いに関するＱ＆Ａ	専門情報 専門情報一覧 学校法人委員会研究報告第15号「基本金に係る実務上の取扱いに関するＱ＆Ａ」の改正について 専門情報 学校法人委員会研究報告第15号「基本金に係る実務上の取扱いに関するＱ＆Ａ」の改正について 掲載日 2014年12月…	text/jicpa_research_report/s0011.txt
jicpa_research_report	s0012	計算書類の注記事項の記載に関するＱ＆Ａ	専門情報 専門情報一覧 学校法人委員会研究報告第16号「計算書類の注記事項の記載に関するＱ＆Ａ」の改正について 専門情報 学校法人委員会研究報告第16号「計算書類の注記事項の記載に関するＱ＆Ａ」の改正について 掲載日 2014年12月26…	text/jicpa_research_report/s0012.txt
jicpa_research_report	s0013	インフラ資産の会計処理に関する論点整理	専門情報 専門情報一覧 公会計委員会研究報告第16号「インフラ資産の会計処理に関する論点整理」について 専門情報 公会計委員会研究報告第16号「インフラ資産の会計処理に関する論点整理」について 掲載日 2007年06月12日 号数 16号…	text/jicpa_research_report/s0013.txt
jicpa_research_report	s0014	地方公共団体財政健全化法の外部監査に関するＱ＆Ａ	専門情報 専門情報一覧 公会計委員会研究報告第17号「地方公共団体財政健全化法の外部監査に関するＱ＆Ａ」の公表について 専門情報 公会計委員会研究報告第17号「地方公共団体財政健全化法の外部監査に関するＱ＆Ａ」の公表について 掲載日 20…	text/jicpa_research_report/s0014.txt
jicpa_research_report	s0015	国外における組織再編等に係る国内税法の適用関係について（中間報告）	専門情報 専門情報一覧 租税調査会研究報告第17号「国外における組織再編等に係る国内税法の適用関係について（中間報告）」の公表について 専門情報 租税調査会研究報告第17号「国外における組織再編等に係る国内税法の適用関係について（中間報告…	text/jicpa_research_report/s0015.txt
jicpa_research_report	s0016	連結納税制度を適用する場合の実務上の課題についての検討	専門情報 専門情報一覧 租税調査会研究報告第18号「連結納税制度を適用する場合の実務上の課題についての検討」の公表について 専門情報 租税調査会研究報告第18号「連結納税制度を適用する場合の実務上の課題についての検討」の公表について 掲載…	text/jicpa_research_report/s0016.txt
jicpa_research_report	s0017	有価証券発行学校法人が行う会計処理に関する実務対応について	専門情報 専門情報一覧 学校法人委員会研究報告第18号「有価証券発行学校法人が行う会計処理に関する実務対応について」の公表について 専門情報 学校法人委員会研究報告第18号「有価証券発行学校法人が行う会計処理に関する実務対応について」の公…	text/jicpa_research_report/s0017.txt
jicpa_research_report	s0018	地方公共団体財政健全化法に基づく個別外部監査の事例	専門情報 専門情報一覧 公会計委員会研究報告第18号「地方公共団体財政健全化法に基づく個別外部監査の事例」の公表について 専門情報 公会計委員会研究報告第18号「地方公共団体財政健全化法に基づく個別外部監査の事例」の公表について 掲載日 …	text/jicpa_research_report/s0018.txt
jicpa_research_report	s0019	中小企業の事業承継税制の論点整理と諸問題の検討－新たな事業承継税制の創設を受けて－	専門情報 専門情報一覧 租税調査会研究報告第19号 「中小企業の事業承継税制の論点整理と諸問題の検討 －新たな事業承継税制の創設を受けて－」 の公表について 専門情報 租税調査会研究報告第19号 「中小企業の事業承継税制の論点整理と諸問題…	text/jicpa_research_report/s0019.txt
jicpa_research_report	s0020	公会計基準設定スキームの構築に向けて～海外事例の調査とそれを踏まえた提言～	専門情報 専門情報一覧 公会計委員会研究報告第19号「公会計基準設定スキームの構築に向けて～海外事例の調査とそれを踏まえた提言～」 専門情報 公会計委員会研究報告第19号「公会計基準設定スキームの構築に向けて～海外事例の調査とそれを踏まえ…	text/jicpa_research_report/s0020.txt
jicpa_research_report	s0021	前書文	[page 1] 監査基準報告書 600「グループ監査における特別な考慮事項」の改正に伴う 非営利法人委員会実務指針及び研究報告の改正について 常務理事 稲垣 正人 日本公認会計士協会（非営利法人委員会）は、2025 年２月 13 日に開…	text/jicpa_research_report/s0021.txt
