doc_code	item_id	title	snippet	text_url
jicpa_practical_guidelines	s0119	前書文	[page 1] 「銀行等監査特別委員会報告第４号「銀行等金融機関の資産の自己査定並びに貸倒償却及び 貸倒引当金の監査に関する実務指針」の改正について」及び「公開草案に対するコメントの 概要及び対応」の公表について 常務理事 小林 尚明 …	text/jicpa_practical_guidelines/s0119.txt
jicpa_practical_guidelines	s0120	前書文	[page 1] 保証業務実務指針3900「グリーンボンドの資金使途報告書に対する 保証業務に関する実務指針」の改正について 常務理事 男澤 江利子 日本公認会計士協会（企業情報開示委員会）は、2023 年４月13日に開催された常務 理事…	text/jicpa_practical_guidelines/s0120.txt
jicpa_practical_guidelines	s0121	前書文	[page 1] ç ୈ ûùۚ ͼಉୈ ýúʮॾ ୈ ýø߸ ্ͷऔѻ͍ʯɺಉୈ þþ߸ ͼಉୈ þÿʯç ͷվਖ਼ʹ͍ͭͯç ࣄçڮߴç ल๏ ຿ҕһձʣͰ͸ɺฏ੒ùú݄ùĀձͷ ද͍ͨ͠·ͨ͠ͷͰ͓஌Β͍ͤͨ͠·͢ɻç ïøðçୈûù…	text/jicpa_practical_guidelines/s0121.txt
jicpa_practical_guidelines	s0122	前書文	[page 1] 「 「特別目的会社を利用した取引に関する監査上の留意点についてのＱ＆Ａ」 、監査・保 証実務委員会報告第 52 号「連結の範囲及び持分法の適用範囲に関する重要性の原則の 適用等に係る監査上の取扱い」 、監査委員会報告第 …	text/jicpa_practical_guidelines/s0122.txt
jicpa_practical_guidelines	s0123	前書文	[page 1] 「監査委員会報告第69号｢販売用不動産等の強制評価減の要否の判断に関する 監査上の取扱い｣の改正について」の公表について 常務理事 森 公 高 監査・保証実務委員会から答申のありました「監査委員会報告第 69 号「販売用…	text/jicpa_practical_guidelines/s0123.txt
jicpa_practical_guidelines	s0124	前書文	[page 1] 監査・保証実務委員会実務指針第77号「追加情報の注記について」の改正について 常務理事 手塚 正彦 日本公認会計士協会（監査・保証実務委員会）では、平成30年２月15日に開催されました常務理事会の承 認を受けて、監査・保…	text/jicpa_practical_guidelines/s0124.txt
jicpa_practical_guidelines	s0125	前書文	[page 1] 「監査・保証実務委員会実務指針第 81 号「減価償却に関する当面の監査上の取扱い」 の改正について」の公表について 常務理事 高橋 秀法 日本公認会計士協会（監査・保証実務委員会）では、平成24年２月14日に開催されまし…	text/jicpa_practical_guidelines/s0125.txt
jicpa_practical_guidelines	s0126	前書文	[page 1] ç ຿ॾදͱͷç දʹ͍ͭͯç ç ल๏ ձͷ ॲཧͷटඌ ද͍ͨ͠·ͨ͠ͷͰ͓஌Β͍ͤͨ͠·͢ɻç ç ͼ ຿ॾද ຿ॾදͱ ͍ɺऔΓ·ͱΊͨ΋ͷͰ͢ɻç Ί͓ͯ Γ·͢ɻç ॲཧͷट ͨͩ͠ॻ͖ʹ͝ཹҙ͍ͩ͘͞ɻç …	text/jicpa_practical_guidelines/s0126.txt
jicpa_practical_guidelines	s0127	前書文	[page 1] 「 「連結財務諸表における子会社及び関連会社の範囲の決定に関する監査上の留意点 についてのＱ＆Ａ」の改正について」の公表について 常務理事 高橋 秀法 日本公認会計士協会（監査・保証実務委員会）では、平成24年３月22日…	text/jicpa_practical_guidelines/s0127.txt
jicpa_practical_guidelines	s0128	前書文	[page 1] 「監査・保証実務委員会実務指針第 89 号「産業活力の再生及び産業活動の革新に関する 特別措置法に基づく会計監査に係る監査上の取扱い」及び監査・保証実務委員会研究報告 第 27 号「産業活力の再生及び産業活動の革新に関す…	text/jicpa_practical_guidelines/s0128.txt
jicpa_practical_guidelines	s0129	前書文	[page 1] 業種別委員会実務指針の訂正について 常務理事 小林 尚明 以下の業種別委員会実務指針につきまして、一部誤りがございましたので、訂正いたします。 いずれも最終改正の改正後本文を訂正しております。 ・業種別委員会実務指針第 …	text/jicpa_practical_guidelines/s0129.txt
jicpa_practical_guidelines	s0130	前書文	[page 1] 「保証業務実務指針 2400「財務諸表のレビュー業務」 、保証業務実務指針 3000「監査及び レビュー業務以外の保証業務に関する実務指針」及び専門業務実務指針 4400「合意された 手続業務に関する実務指針」の改正を受…	text/jicpa_practical_guidelines/s0130.txt
