doc_code	item_id	title	snippet	text_url
jicpa_practical_guidelines	s0059	「退職給与引当金の計上等に係る会計方針の統一について（通知）」に関する実務指針	専門情報 専門情報一覧 学校法人委員会実務指針第44号「「退職給与引当金の計上等に係る会計方針の統一について（通知）」に関する実務指針」の改正について 専門情報 学校法人委員会実務指針第44号「「退職給与引当金の計上等に係る会計方針の統一…	text/jicpa_practical_guidelines/s0059.txt
jicpa_practical_guidelines	s0060	銀行等金融機関における金融商品の状況の開示の監査に関する実務指針	専門情報 専門情報一覧 業種別委員会報告第45号「銀行等金融機関における金融商品の状況の開示の監査に関する実務指針」の公表について 専門情報 業種別委員会報告第45号「銀行等金融機関における金融商品の状況の開示の監査に関する実務指針」の公…	text/jicpa_practical_guidelines/s0060.txt
jicpa_practical_guidelines	s0061	「学校法人会計基準の一部改正に伴う計算書類の作成について（通知）」に関する実務指針	専門情報 専門情報一覧 学校法人委員会実務指針第45号「「学校法人会計基準の一部改正に伴う計算書類の作成について（通知）」に関する実務指針」の公表について 専門情報 学校法人委員会実務指針第45号「「学校法人会計基準の一部改正に伴う計算書…	text/jicpa_practical_guidelines/s0061.txt
jicpa_practical_guidelines	s0062	会計監査及び内部統制監査と金融検査との連携に関するガイドライン	専門情報 専門情報一覧 「業種別委員会実務指針第46号『会計監査及び内部統制監査と金融検査との連携に関するガイドライン』の改正について」の公表について 専門情報 「業種別委員会実務指針第46号『会計監査及び内部統制監査と金融検査との連携に…	text/jicpa_practical_guidelines/s0062.txt
jicpa_practical_guidelines	s0063	個別財務諸表における関連会社に持分法を適用した場合の投資損益等の注記に関する監査上の取扱い	専門情報 専門情報一覧 「「特別目的会社を利用した取引に関する監査上の留意点についてのＱ＆Ａ」、監査・保証実務委員会報告第52号「連結の範囲及び持分法の適用範囲に関する重要性の原則の適用等に係る監査上の取扱い」、監査委員会報告第58号「個…	text/jicpa_practical_guidelines/s0063.txt
jicpa_practical_guidelines	s0064	販売用不動産等の評価に関する監査上の取扱い	専門情報 専門情報一覧 「監査委員会報告第69号｢販売用不動産等の強制評価減の要否の判断に関する監査上の取扱い｣の改正について」の公表について 専門情報 「監査委員会報告第69号｢販売用不動産等の強制評価減の要否の判断に関する監査上の取扱…	text/jicpa_practical_guidelines/s0064.txt
jicpa_practical_guidelines	s0065	減価償却に関する当面の監査上の取扱い	専門情報 専門情報一覧 「監査・保証実務委員会実務指針第81号「減価償却に関する当面の監査上の取扱い」の改正について」の公表について 専門情報 「監査・保証実務委員会実務指針第81号「減価償却に関する当面の監査上の取扱い」の改正について」…	text/jicpa_practical_guidelines/s0065.txt
jicpa_practical_guidelines	s0066	中間財務諸表と年度財務諸表との会計処理の首尾一貫性	専門情報 専門情報一覧 監査・保証実務委員会実務指針第84号「中間財務諸表と年度財務諸表との会計処理の首尾一貫性」の公表について 専門情報 監査・保証実務委員会実務指針第84号「中間財務諸表と年度財務諸表との会計処理の首尾一貫性」の公表に…	text/jicpa_practical_guidelines/s0066.txt
jicpa_practical_guidelines	s0067	産業競争力強化法に基づく会計監査に係る監査上の取扱い	専門情報 専門情報一覧 「監査・保証実務委員会実務指針第89号「産業活力の再生及び産業活動の革新に関する特別措置法に基づく会計監査に係る監査上の取扱い」及び監査・保証実務委員会研究報告第27号「産業活力の再生及び産業活動の革新に関する特別…	text/jicpa_practical_guidelines/s0067.txt
jicpa_practical_guidelines	s0068	サステナビリティ情報開示・保証	専門情報 企業情報開示 サステナビリティ情報開示 サステナビリティ情報開示に関する情報は以下のページに移動しました。 https://jicpa.or.jp/specialized_field/sustainability/disclos…	text/jicpa_practical_guidelines/s0068.txt
jicpa_practical_guidelines	s0069	企業情報開示委員会	専門情報 企業情報開示 企業情報開示委員会 企業情報開示委員会に関する情報は以下のサステナビリティ情報開示ページよりご確認ください。 https://jicpa.or.jp/specialized_field/sustainability…	text/jicpa_practical_guidelines/s0069.txt
jicpa_practical_guidelines	s0070	各種公表資料一覧	専門情報 公会計協議会 各種公表資料 公会計協議会に関する各種公表資料の一覧です。 （全て日本公認会計士協会ウェブサイト内の該当ページへ移動します。） 医療法人向けリーフレット「公認会計士による監査が制度化されました」 社会福祉法人向けリ…	text/jicpa_practical_guidelines/s0070.txt
