doc_code	item_id	title	snippet	text_url
jicpa_research_report	s0280	前書文	[page 1] 「学校法人委員会実務指針第36号「私立学校振興助成法に基づく監査上の取 扱い及び監査報告書の文例」の改正について」及び「公開草案に対するコメ ントの概要及び対応」並びに「学校法人委員会研究報告第32号「施設型給付 費を受…	text/jicpa_research_report/s0280.txt
jicpa_research_report	s0281	前書文	[page 1] ・学校法人委員会実務指針第 36 号「私立学校振興助成法第 14 条第３項の規定に基づく監 査の取扱い」の改正について ・学校法人委員会報告第 39 号「寄付金収入に関する会計処理及び監査上の取扱い」の改正 について ・…	text/jicpa_research_report/s0281.txt
jicpa_research_report	s0282	前書文	[page 1] 「学校法人委員会実務指針第40号「学校法人の寄附行為等の認可申請に係る 書類の様式等の告示に基づく財産目録監査の取扱い」の改正について」及び 「学校法人委員会研究報告第14号「理事者確認書に関するＱ＆Ａ」の改正に ついて…	text/jicpa_research_report/s0282.txt
jicpa_research_report	s0283	前書文	[page 1] ・学校法人委員会報告第 42 号「 「ソフトウェアに関する会計処理について（通知） 」に 関する実務指針」の改正について ・学校法人委員会研究報告第 22 号「私立大学退職金財団及び私立学校退職金団体に 対する負担金等に…	text/jicpa_research_report/s0283.txt
jicpa_research_report	s0284	前書文	[page 1] 学校法人委員会研究報告第５号 「受託事業等の会計処理について」の改正について 常務理事 柴 毅 日本公認会計士協会（学校法人委員会）は、平成 26 年９月３日の常務理事会の承認を受けて、 「学校法 人委員会研究報告第５号…	text/jicpa_research_report/s0284.txt
jicpa_research_report	s0285	前書文	[page 1] 学校法人会計問答集（Ｑ＆Ａ）第６号 「教育研究経費と管理経費の区分について」の改正について 常務理事 柴 毅 日本公認会計士協会（学校法人委員会）は、平成 26 年９月３日の常務理事会の承認を受けて、 「学校法 人会計問…	text/jicpa_research_report/s0285.txt
jicpa_research_report	s0286	前書文	[page 1] ・学校法人委員会研究報告第８号「計算書類の様式等のチェックリスト及び科目別の チェックリスト」の改正について ・学校法人委員会研究報告第 12 号「学校法人における事業報告書の記載例について」 の改正について ・学校法人…	text/jicpa_research_report/s0286.txt
jicpa_research_report	s0287	前書文	[page 1] 学校法人委員会研究報告第９号 「寄付金収入等の監査手続」の改正について 常務理事 柴 毅 日本公認会計士協会（学校法人委員会）は、平成 27 年 11 月４日の常務理事会の承認を受けて、 「学校 法人委員会研究報告第９号…	text/jicpa_research_report/s0287.txt
jicpa_research_report	s0288	前文	[page 1] 非営利法人委員会研究報告第 17 号「監査基準委員会報告書 315 「企業及び企業環境の理解を通じた重要な虚偽表示リスクの識別と評価」を 社会福祉法人監査に適用するに当たっての留意点」の改正について 常務理事 稲垣 正人…	text/jicpa_research_report/s0288.txt
jicpa_research_report	s0289	前書文	[page 1] 非営利法人委員会研究報告第 21 号「公益法人の継続事業の前提について」の改 正について 常務理事 秋山 修一郎 日本公認会計士協会（非営利法人委員会）は、2020年７月15日に開催された常務理事会の 承認を受けて、非営…	text/jicpa_research_report/s0289.txt
jicpa_research_report	s0290	前書文	[page 1] 非営利法人委員会研究報告第 23 号「公益法人の財務諸表等の様式等に関するチ ェックリスト（平成 20 年基準） 」の改正について 常務理事 秋山 修一郎 日本公認会計士協会（非営利法人委員会）は、2019 年 11 月…	text/jicpa_research_report/s0290.txt
jicpa_research_report	s0291	前書文	[page 1] 非営利法人委員会研究報告第 25 号「非営利組織の会計枠組み構築に向けて」 の公表について 常務理事 梶川 融 日本公認会計士協会（非営利法人委員会）は、平成 25 年６月４日に開催されました常務理事会の承認を 受けて、…	text/jicpa_research_report/s0291.txt
