doc_code	item_id	title	snippet	text_url
fsa_kigyou_gijiroku	s0090-part-01	Machine translation English (part 1/6)	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会第54回監査部会議事録 １．日時：令和5年…	text/fsa_kigyou_gijiroku/s0090-part-01.txt
fsa_kigyou_gijiroku	s0090-part-02	Machine translation English (part 2/6)	続いて、７ページをお願いいたします。こちらでは、６月に開催いたしました第１回検討会での主な意見を記載させていただいております。一部のみ御紹介させていただきますと、左真ん中ほどのキャッシュ・フローのところにつきまして、日本の基準では、１Ｑ・…	text/fsa_kigyou_gijiroku/s0090-part-02.txt
fsa_kigyou_gijiroku	s0090-part-03	Machine translation English (part 3/6)	逆に、これらの事項は注記しなくともよい、単に推奨されているだけだと位置づけると、これら以外の注記がなされていれば、無限定の結論が表明できると整理されるのだとすると、これもまた非常に違和感がございます。同じように無限定の結論が表明されている…	text/fsa_kigyou_gijiroku/s0090-part-03.txt
fsa_kigyou_gijiroku	s0090-part-04	Machine translation English (part 4/6)	ありがとうございます。まず、事務局資料の７ページにありました、検討すべき事項の検討範囲の１点目です。四半期財務情報に対するレビュー基準も、この企業会計審議会監査部会で検討するべきかどうかについては、私もここで検討すべきだろうというふうに思…	text/fsa_kigyou_gijiroku/s0090-part-04.txt
fsa_kigyou_gijiroku	s0090-part-05	Machine translation English (part 5/6)	そこで一つ懸念がありまして、サマリー情報にはレビューの有無を表記するということになっておりますが、有無だけですと、なぜレビューをやったのかということが一目で分からないと、一部義務づけというのは何か問題ありという企業についてレビューを行って…	text/fsa_kigyou_gijiroku/s0090-part-05.txt
fsa_kigyou_gijiroku	s0090-part-06	Machine translation English (part 6/6)	それから２点目ですが、開示においてはコンシステンシー、つまり一貫性があることが非常に大事だと思っております。ただ、それを踏まえて、四半期財務情報のレビューを適正性結論にしましょうと主張したいわけではなく、例えば１Ｑと３Ｑのレビューが任意と…	text/fsa_kigyou_gijiroku/s0090-part-06.txt
fsa_kigyou_gijiroku	s0091-part-01	Machine translation English (part 1/6)	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会第55回監査部会議事録 １．日時：令和5年…	text/fsa_kigyou_gijiroku/s0091-part-01.txt
fsa_kigyou_gijiroku	s0091-part-02	Machine translation English (part 2/6)	４ページ目の二主な改訂点とその考え方では、事務局資料や基準の新旧対照表で御説明した点がほとんどでございます。（１）では「期中レビュー基準への名称変更」を行うこと、（２）では期中レビューの目的を改訂して特別目的や準拠性の部分を付け加えている…	text/fsa_kigyou_gijiroku/s0091-part-02.txt
fsa_kigyou_gijiroku	s0091-part-03	Machine translation English (part 3/6)	この点について、冒頭の事務局説明であまり詳しく御説明いただかなかったような気がいたしますが、事務局資料の３ページで詳しく説明を書いていただきました。３ページの左側において、レビュー報告書の利用者が適正性と準拠性の相違を理解した上で利用でき…	text/fsa_kigyou_gijiroku/s0091-part-03.txt
fsa_kigyou_gijiroku	s0091-part-04	Machine translation English (part 4/6)	今回のレビュー基準については、資料２の４ページ、不正リスク対応基準との関係というところについて １点意見を申し上げたいと思います。不正リスク対応基準では、四半期レビュー基準は、年度と同様の合理的な保証を得ることを目的としていない、限定的保…	text/fsa_kigyou_gijiroku/s0091-part-04.txt
fsa_kigyou_gijiroku	s0091-part-05	Machine translation English (part 5/6)	日本公認会計士協会の藤本でございます。後発事象に関して色々と御議論をいただいているかと思いますが、私どもの理解としては、修正後発事象、これは当然に会計処理に反映させなければいけませんので、それはそのようにしなければいけないと考えています。…	text/fsa_kigyou_gijiroku/s0091-part-05.txt
fsa_kigyou_gijiroku	s0091-part-06	Machine translation English (part 6/6)	その上で、この懸念にも関連して１点だけ、お願いに近いですが、申し上げたいことがございますので、御説明させていただきます。これは前回にも述べたことですが、今般の基準に係る事後的なモニタリングの実施をしていただきたいと考えております。例えば、…	text/fsa_kigyou_gijiroku/s0091-part-06.txt
