doc_code	item_id	title	snippet	text_url
fsa_kigyou_gijiroku	s0275-part-02	企業会計審議会第17回内部統制部会議事次第 (part 2/7)	三井課長から非常にスピードが速くご説明いただいた部分がございます。かなりキャッチアップできていない点があると思いますが、後ほどこの制度の運用の見直し等々の議論に入っていかれると思うのですが、ざっくりなところ、三井課長はじめ、いろいろと部会…	text/fsa_kigyou_gijiroku/s0275-part-02.txt
fsa_kigyou_gijiroku	s0275-part-03	企業会計審議会第17回内部統制部会議事次第 (part 3/7)	この要望・意見でございますけれども、全体としては、先ほどご説明をさせていただきましたとおり、制度導入に当たっていろいろ配慮をしてもらった。それから、内部統制というのは非常に必要ではあると思うけれども、やはりコストや負担が重いといったご意見…	text/fsa_kigyou_gijiroku/s0275-part-03.txt
fsa_kigyou_gijiroku	s0275-part-04	企業会計審議会第17回内部統制部会議事次第 (part 4/7)	ただ、別案としまして、その下に書いていますけれども、そもそも、概ね３分の２程度という指標自体が必要なのかどうか、既に定着をしているので、３分の２という数値基準自体をなくしてはどうかということも考えられるわけでして、そうした場合には、監査人…	text/fsa_kigyou_gijiroku/s0275-part-04.txt
fsa_kigyou_gijiroku	s0275-part-05	企業会計審議会第17回内部統制部会議事次第 (part 5/7)	補足しますと、かなり個別性があるかと思いまして、いろいろお聞きしていますと、例えば単一の種類の商品とかサービスを全国規模で、例えば100の事業所で提供しているけれども、どの事業所もほとんど規模や組織が同じですと、こういう極めて均一性の高い…	text/fsa_kigyou_gijiroku/s0275-part-05.txt
fsa_kigyou_gijiroku	s0275-part-06	企業会計審議会第17回内部統制部会議事次第 (part 6/7)	現在書かれているものも、概ねだとか、それから他の方法があればそれもいいというふうな代替案はいくらも書いてありますので、それ自体に何か不都合があるというのは、私としてはあまり感じないんですが。 それから、あともう１つ、非常に瑣末なことなんで…	text/fsa_kigyou_gijiroku/s0275-part-06.txt
fsa_kigyou_gijiroku	s0275-part-07	企業会計審議会第17回内部統制部会議事次第 (part 7/7)	色々な皆さん方のお話を伺いながら、様々なお立場で様々なお考えもあるんだと承っておりました。柴田委員のように資本市場の立場から物事をお考えになる方もおられれば、私のような実業の立場で企業経営をしておりますと、毎日毎日が日々生き物でございます…	text/fsa_kigyou_gijiroku/s0275-part-07.txt
fsa_kigyou_gijiroku	s0276-part-01	企業会計審議会第18回内部統制部会議事次第 (part 1/7)	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会第18回内部統制部会議事録 １．日時：平成…	text/fsa_kigyou_gijiroku/s0276-part-01.txt
fsa_kigyou_gijiroku	s0276-part-02	企業会計審議会第18回内部統制部会議事次第 (part 2/7)	監査人が経営者の行った内部統制の評価結果を確認する場合に、一定の場合には、経営者が評価の際に選択したサンプルをそのまま利用することが可能であるということを明記してはどうかという対応案でございました。この点につきまして、前回の部会で、サンプ…	text/fsa_kigyou_gijiroku/s0276-part-02.txt
fsa_kigyou_gijiroku	s0276-part-03	企業会計審議会第18回内部統制部会議事次第 (part 3/7)	また、もう１つの誤解は、背景となるガバナンス規制の問題です。日本では、会社法において求めているのは、少なくとも会社法の規定上で明文化されているのは、取締役会において業務の適正を確保する体制について決定しなさい、内部統制の基本方針を決定しな…	text/fsa_kigyou_gijiroku/s0276-part-03.txt
fsa_kigyou_gijiroku	s0276-part-04	企業会計審議会第18回内部統制部会議事次第 (part 4/7)	問題は２番目、統制リスクの評価でございますけれども、ここに企業の全社的内部統制の評価、これは監査と内部統制監査ではレベルが異なりますが、元々会社がどのような企業理念を持っておられるかについて、財務諸表監査では理解することが求められていまし…	text/fsa_kigyou_gijiroku/s0276-part-04.txt
fsa_kigyou_gijiroku	s0276-part-05	企業会計審議会第18回内部統制部会議事次第 (part 5/7)	先ほど冒頭にありましたように、監査かレビューかというのを固有名詞として財務諸表のように画然と区別できるかどうかという問題があって、ここでは巧妙に財務諸表においては「audit」と言いつつ、それ以外については「examination」とか「…	text/fsa_kigyou_gijiroku/s0276-part-05.txt
fsa_kigyou_gijiroku	s0276-part-06	企業会計審議会第18回内部統制部会議事次第 (part 6/7)	ここで内部統制報告制度が導入から定着の段階に移り、せっかく負担が低くなりかけている時に、「監査」という言葉を「レビュー」という言葉へ転換することになりますと、また新たな導入コストがかかり、意図とは逆に企業への負担が増大するリスクが発生しま…	text/fsa_kigyou_gijiroku/s0276-part-06.txt
