doc_code	item_id	title	snippet	text_url
asbj_implementation_guidance	s0087-part-02	「税効果会計に係る会計基準の適用指針」 (part 2/17)	関する取扱い」に定められたグループ通算制度を適用する場合の税効果会計の適 用に係る取扱い (8) 移管指針第2号 「外貨建取引等の会計処理に関する実務指針」 に定められた子会 [page 8] - 7 - 社持分に係るヘッジ取引に関する税…	text/asbj_implementation_guidance/s0087-part-02.txt
asbj_implementation_guidance	s0087-part-03	「税効果会計に係る会計基準の適用指針」 (part 3/17)	上の損金算入の要件を満たしていない場合であって、当該評価損に係る将来減算一時 差異に対して繰延税金資産が計上されていないときは、資本連結手続に伴い生じた当 該評価損の消去に係る連結財務諸表固有の将来加算一時差異に対して繰延税金負債を 計上…	text/asbj_implementation_guidance/s0087-part-03.txt
asbj_implementation_guidance	s0087-part-04	「税効果会計に係る会計基準の適用指針」 (part 4/17)	債を取り崩し、購入側の企業による当該子会社株式等の再売却等、法人税法第61条の 11 に規定されている、課税所得計算上、繰り延べられた損益を計上することとなる事 由についての意思決定がなされた時点において、 当該取崩額を戻し入れる（[設例…	text/asbj_implementation_guidance/s0087-part-04.txt
asbj_implementation_guidance	s0087-part-05	「税効果会計に係る会計基準の適用指針」 (part 5/17)	年4月1日以後開始する連結会計年度の期首から適用することができる。 (2) 2022年改正適用指針の適用初年度において、2022年改正適用指針を適用するこ とによりこれまでの会計処理と異なることとなる場合、会計基準等の改正に伴う 会計方針…	text/asbj_implementation_guidance/s0087-part-05.txt
asbj_implementation_guidance	s0087-part-06	「税効果会計に係る会計基準の適用指針」 (part 6/17)	- 30 - (5) 退職給付引当金 (6) 資産又は負債の評価替えにより生じた評価差損 (7) 連結会社間における資産の売却に伴い生じた売却損を税務上繰り延べる場合 （法人税法第61条の11）の当該売却損 (8) 連結子会社間で寄附金の…	text/asbj_implementation_guidance/s0087-part-06.txt
asbj_implementation_guidance	s0087-part-07	「税効果会計に係る会計基準の適用指針」 (part 7/17)	諸表上の評価損を計上することにより、税務上の損金に算入される場合 このように将来の会計期間に親会社において納付する税金を増額又は減額する効果 を有する場合、親会社の個別貸借対照表上の投資簿価と子会社に対する投資の連結貸 借対照表上の価額と…	text/asbj_implementation_guidance/s0087-part-07.txt
asbj_implementation_guidance	s0087-part-08	「税効果会計に係る会計基準の適用指針」 (part 8/17)	した（本適用指針第28項参照） 。 118. なお、 資本剰余金から控除する法人税等相当額は、 売却元の課税所得の額や税金の納 付額にかかわらず、 原則として、 売却に伴い生じた親会社の持分変動による差額に法定 実効税率を乗じて計算する。…	text/asbj_implementation_guidance/s0087-part-08.txt
asbj_implementation_guidance	s0087-part-09	「税効果会計に係る会計基準の適用指針」 (part 9/17)	該未実現損益（資産に係る売却損益）に対して課税されており、将来において未実現損 益の消去に係る税金を減額又は増額させる効果は有さないこととなる。 同様に、 購入側 の連結会社においては、個別貸借対照表上に計上されている購入した資産の額と課…	text/asbj_implementation_guidance/s0087-part-09.txt
asbj_implementation_guidance	s0087-part-10	「税効果会計に係る会計基準の適用指針」 (part 10/17)	(2) 個別財務諸表においては、 連結財務諸表とは異なり、 売却損益が消去されないこ とから、税金費用を計上しないこととした場合には税引前当期純利益と税金費用 [page 52] - 51 - との対応関係が図られないこととなると考えられ…	text/asbj_implementation_guidance/s0087-part-10.txt
asbj_implementation_guidance	s0087-part-11	「税効果会計に係る会計基準の適用指針」 (part 11/17)	扱いを基本的に踏襲するものであり、 財務諸表利用者、 財務諸表作成者及び監査人に対 する長期の周知期間は要しないと考えられること、及び回収可能性適用指針が公表さ れる過程において、回収可能性適用指針が適用された時期（2016年（平成28年…	text/asbj_implementation_guidance/s0087-part-11.txt
asbj_implementation_guidance	s0087-part-12	「税効果会計に係る会計基準の適用指針」 (part 12/17)	X1 年3月期の会計処理 (借) 繰延税金資産(*1) 600 (貸) 法人税等調整額 600 (*1) 繰延税金資産（期首） 0＝退職給付引当金に係る将来減算一時差異（期首） 0×30％ 繰延税金資産（期末）600＝退職給付引当金に係る…	text/asbj_implementation_guidance/s0087-part-12.txt
asbj_implementation_guidance	s0087-part-13	「税効果会計に係る会計基準の適用指針」 (part 13/17)	会社の支配関係が継続している場合） 1. 前提条件 (1) P 社及びA社の決算日は、3月31日である。 (2) P 社は X1 年 3 月 31 日に A 社株式の 100％を 1,000 で取得した。取得時のA 社（国内 会社）の純資…	text/asbj_implementation_guidance/s0087-part-13.txt
