doc_code	item_id	title	snippet	text_url
fsa_kigyou_toushin	s0071	資料	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会総会 議事次第 日時：令和５年４月７日（金…	text/fsa_kigyou_toushin/s0071.txt
fsa_kigyou_toushin	s0072	資料	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet English Summary 企業会計審議会総会 議事…	text/fsa_kigyou_toushin/s0072.txt
fsa_kigyou_toushin	s0073-part-01	資料 (part 1/5)	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会総会・第46回監査部会議事録 １．日時：令…	text/fsa_kigyou_toushin/s0073-part-01.txt
fsa_kigyou_toushin	s0073-part-02	資料 (part 2/5)	今回のリスク・アプローチに関連するものとしましては、赤の四角で囲っております昨年改訂されたＩＳＡ５４０と、国際監査・保証基準審議会（ＩＡＡＳＢ）において本年９月に改訂基準が承認されましたＩＳＡ３１５の２つでございます。これらについては後ほ…	text/fsa_kigyou_toushin/s0073-part-02.txt
fsa_kigyou_toushin	s0073-part-03	資料 (part 3/5)	ありがとうございました。岡田委員、お願いします。 〇岡田委員 ご説明ありがとうございました。 ＩＳＡ３１５と５４０の方向性については、会計あるいは世の中全体、経済活動がますます複雑化する中で、こうした動きになるのはやむを得ないものと感じて…	text/fsa_kigyou_toushin/s0073-part-03.txt
fsa_kigyou_toushin	s0073-part-04	資料 (part 4/5)	それからＩＳＡ５４０に関しましては基本的には見積りの問題でありまして、この会計上の見積りについても監査基準ではここまで一定の対応をしてきたところでございますので、その中で特に、先ほど来も議論になっておりましたけれども、コミュニケーションの…	text/fsa_kigyou_toushin/s0073-part-04.txt
fsa_kigyou_toushin	s0073-part-05	資料 (part 5/5)	その上で、もちろんこれは非常に専門家の間の議論なので、専門用語が飛び交い、非常にきちっとしたリジッドなディフィニションを持っていくというのは当然のことであります。そのため用語がある程度ジャーゴンになってしまう部分もそれはあるんだろうと思う…	text/fsa_kigyou_toushin/s0073-part-05.txt
fsa_kigyou_toushin	s0074	資料	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 平成17年１月28日 企業会計審議会総会 議事次第 １．…	text/fsa_kigyou_toushin/s0074.txt
fsa_kigyou_toushin	s0075	資料	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 平成17年10月28日 企業会計審議会 総会 議事次第 …	text/fsa_kigyou_toushin/s0075.txt
fsa_kigyou_toushin	s0076	資料	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会 総会 議事次第 日時：平成19年２月15…	text/fsa_kigyou_toushin/s0076.txt
fsa_kigyou_toushin	s0077	資料	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会 総会 議事次第 日時：平成19年３月27…	text/fsa_kigyou_toushin/s0077.txt
fsa_kigyou_toushin	s0078	資料	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会 総会 議事次第 日時：平成20年３月27…	text/fsa_kigyou_toushin/s0078.txt
