doc_code	item_id	title	snippet	text_url
jicpa_research_data	s0076	第2章 国際財務報告基準（IFRS）への収斂の国際的動向 04	専門情報 IFRSとは 我が国のIFRSの取り組み 第2章 国際財務報告基準（IFRS）への収斂の国際的動向 04 前へ 次へ 8. IFRS採用の広がり 9. SECが外国企業にIFRSを容認 10. SECのコンセプト・リリース公表と…	text/jicpa_research_data/s0076.txt
jicpa_research_data	s0077	第2章 国際財務報告基準（IFRS）への収斂の国際的動向 05	専門情報 IFRSとは 我が国のIFRSの取り組み 第2章 国際財務報告基準（IFRS）への収斂の国際的動向 05 前へ 12. 金融危機への対応 （1）サブプライム・ローン問題に端を発する金融危機 （2）FASB及びIASBの対応 （3…	text/jicpa_research_data/s0077.txt
jicpa_research_data	s0078	第3章 国際財務報告基準（IFRS）への収斂の我が国の対応 02	専門情報 IFRSとは 我が国のIFRSの取り組み 第1章 国際会計基準審議会（IASB）の組織のあり方を巡る議論 02 前へ 2. 新組織の定款 （1）IASCの目的 （2）組織及び構成メンバー （3）評議員 （4）理事会 （5）解釈指…	text/jicpa_research_data/s0078.txt
jicpa_research_data	s0079	第3章 国際財務報告基準（IFRS）への収斂の我が国の対応 03	専門情報 IFRSとは 我が国のIFRSの取り組み 第2章 国際財務報告基準（IFRS）への収斂の国際的動向 03 前へ 次へ 5. 最初の定款変更 6. 米国証券取引委員会（SEC）スタッフの「ロードマップ」公表 7. FASBとIAS…	text/jicpa_research_data/s0079.txt
jicpa_research_data	s0080	IFRS第18号「財務諸表における表示及び開示」に関するお知らせ	専門情報 IFRSに関するお知らせ IFRS第18号「財務諸表における表示及び開示」に関するお知らせ 2024年10月30日 IASB IASB Esterer理事・鈴木理事へのインタビュー動画配信を開始 2024年07月22日 IASB…	text/jicpa_research_data/s0080.txt
jicpa_research_data	s0081	非営利組織の会計	専門情報 各種様式ダウンロード 監査書類関係 保証業務等実施報告書 留意事項及び記載例 保証業務等実施報告書 お知らせ 2024年８月27日 法定監査関係書類等提出細則が改正され、保証業務報告書の対象業務に次の業務が追加されました。 20…	text/jicpa_research_data/s0081.txt
jicpa_research_data	s0082	非営利法人会計の現状と展望	専門情報 専門情報一覧 非営利法人委員会研究資料第３号「非営利法人会計の現状と展望」の公表について 専門情報 非営利法人委員会研究資料第３号「非営利法人会計の現状と展望」の公表について 掲載日 2008年10月22日 号数 3号 常務理事…	text/jicpa_research_data/s0082.txt
jicpa_research_data	s0083	知的資産に係る今後の課題：情報開示を中心として	専門情報 専門情報一覧 経営研究調査会研究資料第４号 「知的資産に係る今後の課題：情報開示を中心として」について 専門情報 経営研究調査会研究資料第４号 「知的資産に係る今後の課題：情報開示を中心として」について 掲載日 2009年08月…	text/jicpa_research_data/s0083.txt
jicpa_research_data	s0084	貸借対照表内訳表及び正味財産増減計算書内訳表の作成と会計処理について	専門情報 専門情報一覧 非営利法人委員会研究資料第４号「貸借対照表内訳表及び正味財産増減計算書内訳表の作成と会計処理について」の公表について 専門情報 非営利法人委員会研究資料第４号「貸借対照表内訳表及び正味財産増減計算書内訳表の作成と会…	text/jicpa_research_data/s0084.txt
jicpa_research_data	s0085	我が国の引当金に関する研究資料	専門情報 専門情報一覧 会計制度委員会研究資料第３号「我が国の引当金に関する研究資料」の公表について 専門情報 会計制度委員会研究資料第３号「我が国の引当金に関する研究資料」の公表について 掲載日 2013年06月25日 号数 3号 常務…	text/jicpa_research_data/s0085.txt
jicpa_research_data	s0086	時価の算定に関する研究資料～非金融商品の時価算定～	専門情報 専門情報一覧 会計制度委員会研究資料第４号「時価の算定に関する研究資料～非金融商品の時価算定～」の公表について 専門情報 会計制度委員会研究資料第４号「時価の算定に関する研究資料～非金融商品の時価算定～」の公表について 掲載日 …	text/jicpa_research_data/s0086.txt
jicpa_research_data	s0087	会社法監査に関する実態調査－不正リスク対応基準の導入を受けて－	専門情報 専門情報一覧 公認会計士制度委員会研究資料第２号「会社法監査に関する実態調査－不正リスク対応基準の導入を受けて－」の公表について 専門情報 公認会計士制度委員会研究資料第２号「会社法監査に関する実態調査－不正リスク対応基準の導入…	text/jicpa_research_data/s0087.txt
