doc_code	item_id	title	snippet	text_url
fsa_kigyou_toushin	s0058-part-14	財務報告に係る内部統制の評価及び監査の基準並びに財務報告に係る内部統制の評価及び監査に関する実施基準（令和５年４月７日時点） (part 14/16)	監査人は、全社的な内部統制の概要を理解し、例えば、「Ⅱ 財務報告に係る内部統制の 評価及び報告」参考１（財務報告に係る全社的な内部統制に関する評価項目の例）に示さ れた評価項目の例に留意して、経営者の評価の妥当性について検討する。 ① 全…	text/fsa_kigyou_toushin/s0058-part-14.txt
fsa_kigyou_toushin	s0058-part-15	財務報告に係る内部統制の評価及び監査の基準並びに財務報告に係る内部統制の評価及び監査に関する実施基準（令和５年４月７日時点） (part 15/16)	・新たなシステム、ソフトウェアを利用するに当たって、利用者たる従業員が 適切な計画に基づき、教育研修を受けていること ｂ．システムの運用・管理 監査人は、財務報告に係るシステムの運用・管理の有効性を確認する。その際、 例えば、以下の点に留…	text/fsa_kigyou_toushin/s0058-part-15.txt
fsa_kigyou_toushin	s0058-part-16	財務報告に係る内部統制の評価及び監査の基準並びに財務報告に係る内部統制の評価及び監査に関する実施基準（令和５年４月７日時点） (part 16/16)	正措置の内容とともに記載することとなるが、このような記載が行われる場合に は、記載内容の適正性について確認を実施する。 ただし、これらの記載事項について、財務諸表監査の過程において一定の監査 証拠が得られている場合には、これらの監査証拠を…	text/fsa_kigyou_toushin/s0058-part-16.txt
fsa_kigyou_toushin	s0059	企画調整部会	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会「企画調整部会」 取りまとめ 平成21年６…	text/fsa_kigyou_toushin/s0059.txt
fsa_kigyou_toushin	s0060	固定資産部会	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会「固定資産部会」 取りまとめ 平成14年４…	text/fsa_kigyou_toushin/s0060.txt
fsa_kigyou_toushin	s0061	監査部会 委員等名簿(令和７年７月29日現在)	[page 1] 企 業 会 計 審 議 会 監 査 部 会委員 等名簿 （令和７年７月29日現在） 氏 名 現 職 部会長 堀江 正之 日本大学商学部特任教授 委員 井口 譲二 ニッセイアセットマネジメント (株)執行役員 チー フ・コ…	text/fsa_kigyou_toushin/s0061.txt
fsa_kigyou_toushin	s0062	企業会計審議会 委員名簿(令和７年７月29日現在)	[page 1] 企 業 会 計 審 議 会委員 名簿 （令和７年７月29日現在） 氏 名 現 職 会長 徳賀 芳弘 京都先端科学大学 理事・副学長・ 経済経営学部長・教 授、京都大学経営管理大学院客員教授 委 員 井口 譲二 ニッセイア…	text/fsa_kigyou_toushin/s0062.txt
fsa_kigyou_toushin	s0063	会計部会 委員等名簿(令和７年９月19日現在)	[page 1] 企 業 会 計 審 議 会 会 計 部 会 委 員 等 名 簿 （令和７年９月19日現在） 氏 名 現 職 部会長 徳賀 芳弘 京都先端科学大学理事・副学長・経済経営学部 長・教授、京都大学経営管理大学院客員教授 委員 …	text/fsa_kigyou_toushin/s0063.txt
fsa_kigyou_toushin	s0064	内部統制部会 委員等名簿(令和５年４月７日現在)	[page 1] 企業会計審議会 内部統制 部会委員等名簿 （令和５年４月７日現在） 氏 名 現 職 部会長 堀江 正之 日本大学商学部教授 委員 引頭 麻実 東京ガス(株)社外取締役 味の素(株)社外取締役 金子 裕子 公認会計士 佐々…	text/fsa_kigyou_toushin/s0064.txt
fsa_kigyou_toushin	s0065	内部統制部会	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会「内部統制部会」 取りまとめ 令和４年12…	text/fsa_kigyou_toushin/s0065.txt
fsa_kigyou_toushin	s0066	第二部会	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会「第二部会」 取りまとめ 平成14年１月2…	text/fsa_kigyou_toushin/s0066.txt
fsa_kigyou_toushin	s0067-part-01	資料 (part 1/6)	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会総会・第６回会計部会議事録 １．日時：令和…	text/fsa_kigyou_toushin/s0067-part-01.txt
